"long","lat","order","hole","piece","id","group"
473490.4623506,-1387609.61146665,48846,FALSE,"1","48423","48423.1"
474827.96301804,-1413314.86325059,48847,FALSE,"1","48423","48423.1"
429952.76327626,-1416084.97800676,48848,FALSE,"1","48423","48423.1"
428126.32310321,-1414890.37103237,48849,FALSE,"1","48423","48423.1"
426730.68589723,-1405526.39264826,48850,FALSE,"1","48423","48423.1"
429835.17116463,-1391773.96805893,48851,FALSE,"1","48423","48423.1"
415517.36406248,-1378725.56590503,48852,FALSE,"1","48423","48423.1"
414453.58189543,-1355842.26519512,48853,FALSE,"1","48423","48423.1"
194412.49407869,-1414311.19937815,48854,FALSE,"1","48425","48425.1"
209612.02234384,-1404754.19132298,48855,FALSE,"1","48425","48425.1"
225433.99813982,-1404094.73720557,48856,FALSE,"1","48425","48425.1"
225767.08489074,-1416804.05709224,48857,FALSE,"1","48425","48425.1"
223206.43017941,-1417127.44139246,48858,FALSE,"1","48425","48425.1"
202406.67388866,-1430270.10057648,48859,FALSE,"1","48425","48425.1"
194412.49407869,-1414311.19937815,48860,FALSE,"1","48425","48425.1"
82935.98875338,-2040148.14241703,48861,FALSE,"1","48427","48427.1"
99523.33946974,-2028411.49855637,48862,FALSE,"1","48427","48427.1"
105129.058808,-2016195.8106263,48863,FALSE,"1","48427","48427.1"
158568.81623455,-2015637.10813826,48864,FALSE,"1","48427","48427.1"
168816.40445974,-2015497.49844088,48865,FALSE,"1","48427","48427.1"
152122.15532806,-2052876.97691815,48866,FALSE,"1","48427","48427.1"
142188.78282649,-2075255.72450367,48867,FALSE,"1","48427","48427.1"
140137.93576927,-2074290.56933598,48868,FALSE,"1","48427","48427.1"
136041.05430684,-2076117.00463714,48869,FALSE,"1","48427","48427.1"
131490.23608776,-2072930.88060108,48870,FALSE,"1","48427","48427.1"
123224.02058228,-2066363.79447523,48871,FALSE,"1","48427","48427.1"
120401.26217871,-2061696.93600666,48872,FALSE,"1","48427","48427.1"
111973.85245851,-2063107.44646227,48873,FALSE,"1","48427","48427.1"
105134.54074107,-2059186.71736623,48874,FALSE,"1","48427","48427.1"
97649.3591148,-2057293.7186456,48875,FALSE,"1","48427","48427.1"
92650.31443584,-2059056.02496713,48876,FALSE,"1","48427","48427.1"
89711.43684198,-2055819.31534675,48877,FALSE,"1","48427","48427.1"
91603.62209602,-2050235.91082938,48878,FALSE,"1","48427","48427.1"
90231.43428941,-2047686.29983108,48879,FALSE,"1","48427","48427.1"
83498.01428733,-2042317.58577619,48880,FALSE,"1","48427","48427.1"
82935.98875338,-2040148.14241703,48881,FALSE,"1","48427","48427.1"
85072.81466526,-1363785.01083494,48882,FALSE,"1","48429","48429.1"
84808.83692252,-1336203.91542229,48883,FALSE,"1","48429","48429.1"
98424.8573039,-1336061.61893939,48884,FALSE,"1","48429","48429.1"
133630.9445658,-1335836.66405728,48885,FALSE,"1","48429","48429.1"
133952.55545901,-1360217.75074344,48886,FALSE,"1","48429","48429.1"
134286.0401129,-1384389.73113007,48887,FALSE,"1","48429","48429.1"
85262.88965773,-1385099.0974173,48888,FALSE,"1","48429","48429.1"
85072.81466526,-1363785.01083494,48889,FALSE,"1","48429","48429.1"
-120753.72267734,-1480112.63703713,48890,FALSE,"1","48431","48431.1"
-119855.27107659,-1431925.33240522,48891,FALSE,"1","48431","48431.1"
-112250.54150151,-1432025.77370005,48892,FALSE,"1","48431","48431.1"
-77894.52504438,-1432493.00939495,48893,FALSE,"1","48431","48431.1"
-78615.81412692,-1475621.33002085,48894,FALSE,"1","48431","48431.1"
-82544.75035407,-1490367.06063727,48895,FALSE,"1","48431","48431.1"
-120936.3485811,-1490535.59577684,48896,FALSE,"1","48431","48431.1"
-120753.72267734,-1480112.63703713,48897,FALSE,"1","48431","48431.1"
-48283.29215075,-1287748.46877323,48898,FALSE,"1","48433","48433.1"
841.66953651,-1287945.87171917,48899,FALSE,"1","48433","48433.1"
1048.19885867,-1336310.95119631,48900,FALSE,"1","48433","48433.1"
-13530.44029785,-1336315.42622745,48901,FALSE,"1","48433","48433.1"
-48707.63949016,-1335853.01051763,48902,FALSE,"1","48433","48433.1"
-48283.29215075,-1287748.46877323,48903,FALSE,"1","48433","48433.1"
-92553.8707106,-1584778.85287494,48904,FALSE,"1","48435","48435.1"
-11199.03109307,-1584811.67822827,48905,FALSE,"1","48435","48435.1"
-11274.72375761,-1631147.80370316,48906,FALSE,"1","48435","48435.1"
-67806.5273569,-1631104.00834033,48907,FALSE,"1","48435","48435.1"
-93001.31574753,-1630917.56814275,48908,FALSE,"1","48435","48435.1"
-92553.8707106,-1584778.85287494,48909,FALSE,"1","48435","48435.1"
-183304.48806493,-1136269.33528378,48910,FALSE,"1","48437","48437.1"
-149444.40308166,-1137053.43716473,48911,FALSE,"1","48437","48437.1"
-134981.955877,-1137338.51538265,48912,FALSE,"1","48437","48437.1"
-135738.1244397,-1185521.32717558,48913,FALSE,"1","48437","48437.1"
-144340.3449182,-1185345.1803793,48914,FALSE,"1","48437","48437.1"
-184285.50517214,-1184447.37138485,48915,FALSE,"1","48437","48437.1"
-183304.48806493,-1136269.33528378,48916,FALSE,"1","48437","48437.1"
230258.65971492,-1329238.60832162,48917,FALSE,"1","48439","48439.1"
243924.60108496,-1329203.68948133,48918,FALSE,"1","48439","48439.1"
247903.53244679,-1329152.64404658,48919,FALSE,"1","48439","48439.1"
264319.36536686,-1328670.54963039,48920,FALSE,"1","48439","48439.1"
278249.01939085,-1328253.11367381,48921,FALSE,"1","48439","48439.1"
278667.86463322,-1347345.13133747,48922,FALSE,"1","48439","48439.1"
278705.60928955,-1350731.71774002,48923,FALSE,"1","48439","48439.1"
278760.69142789,-1353681.01097487,48924,FALSE,"1","48439","48439.1"
278826.52097724,-1359017.6565202,48925,FALSE,"1","48439","48439.1"
278867.49455247,-1360999.39423173,48926,FALSE,"1","48439","48439.1"
279170.97812919,-1376977.47697191,48927,FALSE,"1","48439","48439.1"
274603.65560915,-1377049.38832147,48928,FALSE,"1","48439","48439.1"
253190.98393529,-1377395.44353092,48929,FALSE,"1","48439","48439.1"
249890.95846733,-1377440.96060228,48930,FALSE,"1","48439","48439.1"
246367.82185972,-1377503.44224297,48931,FALSE,"1","48439","48439.1"
230888.71306775,-1377758.29126221,48932,FALSE,"1","48439","48439.1"
230258.65971492,-1329238.60832162,48933,FALSE,"1","48439","48439.1"
-13821.27838578,-1384649.82294252,48934,FALSE,"1","48441","48441.1"
32391.62707717,-1384834.73066013,48935,FALSE,"1","48441","48441.1"
34939.76885076,-1385485.46279966,48936,FALSE,"1","48441","48441.1"
34948.11946728,-1433380.16149623,48937,FALSE,"1","48441","48441.1"
27120.03794796,-1433319.94332821,48938,FALSE,"1","48441","48441.1"
-14403.47586581,-1433291.70453199,48939,FALSE,"1","48441","48441.1"
-13821.27838578,-1384649.82294252,48940,FALSE,"1","48441","48441.1"
-248483.56044024,-1628247.94960307,48941,FALSE,"1","48443","48443.1"
-226818.9234677,-1628768.79598692,48942,FALSE,"1","48443","48443.1"
-225999.16257344,-1594070.7572274,48943,FALSE,"1","48443","48443.1"
-206273.90257837,-1594718.59066753,48944,FALSE,"1","48443","48443.1"
-206075.53722709,-1588271.59227095,48945,FALSE,"1","48443","48443.1"
-170482.8764353,-1589396.35779503,48946,FALSE,"1","48443","48443.1"
-159363.65311439,-1593214.37187871,48947,FALSE,"1","48443","48443.1"
-158874.02275581,-1599811.97710498,48948,FALSE,"1","48443","48443.1"
-168229.73234891,-1615060.35604759,48949,FALSE,"1","48443","48443.1"
-160429.38394371,-1622167.5260792,48950,FALSE,"1","48443","48443.1"
-170222.85313551,-1629675.81846598,48951,FALSE,"1","48443","48443.1"
-171513.0295923,-1685800.11697725,48952,FALSE,"1","48443","48443.1"
-176145.98724825,-1684458.95771897,48953,FALSE,"1","48443","48443.1"
-182557.91819749,-1683897.0848008,48954,FALSE,"1","48443","48443.1"
-191363.23849334,-1682233.6795553,48955,FALSE,"1","48443","48443.1"
-196798.95052878,-1682643.74822727,48956,FALSE,"1","48443","48443.1"
-201867.58868879,-1684240.27898557,48957,FALSE,"1","48443","48443.1"
-205946.22059138,-1683539.4101611,48958,FALSE,"1","48443","48443.1"
-210358.44788466,-1680442.97487825,48959,FALSE,"1","48443","48443.1"
-216709.39621957,-1677630.80968514,48960,FALSE,"1","48443","48443.1"
-223804.34489028,-1673680.95821835,48961,FALSE,"1","48443","48443.1"
-225500.35828157,-1674240.22324,48962,FALSE,"1","48443","48443.1"
-227541.63647362,-1671929.90630848,48963,FALSE,"1","48443","48443.1"
-249141.38862166,-1653653.7972573,48964,FALSE,"1","48443","48443.1"
-248483.56044024,-1628247.94960307,48965,FALSE,"1","48443","48443.1"
-242108.98843415,-1285251.98691794,48966,FALSE,"1","48445","48445.1"
-193703.3488838,-1286455.35068425,48967,FALSE,"1","48445","48445.1"
-194758.28442399,-1333993.4996665,48968,FALSE,"1","48445","48445.1"
-207167.79792013,-1333765.11255314,48969,FALSE,"1","48445","48445.1"
-243411.03674629,-1332760.84849999,48970,FALSE,"1","48445","48445.1"
-242108.98843415,-1285251.98691794,48971,FALSE,"1","48445","48445.1"
49225.65828298,-1287614.70395726,48972,FALSE,"1","48447","48447.1"
97606.43786852,-1287333.48389143,48973,FALSE,"1","48447","48447.1"
98424.8573039,-1336061.61893939,48974,FALSE,"1","48447","48447.1"
84808.83692252,-1336203.91542229,48975,FALSE,"1","48447","48447.1"
49605.60574271,-1336500.06728375,48976,FALSE,"1","48447","48447.1"
49225.65828298,-1287614.70395726,48977,FALSE,"1","48447","48447.1"
454592.88282715,-1275839.03446652,48978,FALSE,"1","48449","48449.1"
483799.09101735,-1275652.92317299,48979,FALSE,"1","48449","48449.1"
484236.441609,-1276950.23090027,48980,FALSE,"1","48449","48449.1"
485479.97050767,-1319082.09385857,48981,FALSE,"1","48449","48449.1"
474066.89450716,-1309687.23398822,48982,FALSE,"1","48449","48449.1"
456523.55435152,-1315058.64680689,48983,FALSE,"1","48449","48449.1"
454592.88282715,-1275839.03446652,48984,FALSE,"1","48449","48449.1"
-120936.3485811,-1490535.59577684,48985,FALSE,"1","48451","48451.1"
-82544.75035407,-1490367.06063727,48986,FALSE,"1","48451","48451.1"
-78615.81412692,-1475621.33002085,48987,FALSE,"1","48451","48451.1"
-22457.2721795,-1476319.39144179,48988,FALSE,"1","48451","48451.1"
-22297.92615964,-1488553.7324527,48989,FALSE,"1","48451","48451.1"
-10609.61084102,-1488790.1795358,48990,FALSE,"1","48451","48451.1"
-11052.74143495,-1543139.05715622,48991,FALSE,"1","48451","48451.1"
-66073.80413881,-1543039.25644106,48992,FALSE,"1","48451","48451.1"
-66148.12608569,-1494749.49518706,48993,FALSE,"1","48451","48451.1"
-121006.04951052,-1493602.03045412,48994,FALSE,"1","48451","48451.1"
-120936.3485811,-1490535.59577684,48995,FALSE,"1","48451","48451.1"
181170.33472561,-1614206.57837178,48996,FALSE,"1","48453","48453.1"
181252.36120165,-1607552.21258695,48997,FALSE,"1","48453","48453.1"
188057.65878281,-1592210.0483427,48998,FALSE,"1","48453","48453.1"
197029.47633874,-1591551.03973053,48999,FALSE,"1","48453","48453.1"
206894.50174934,-1605287.31593906,49000,FALSE,"1","48453","48453.1"
207843.57534533,-1608458.05040469,49001,FALSE,"1","48453","48453.1"
215187.32196098,-1612906.20940463,49002,FALSE,"1","48453","48453.1"
232117.24486768,-1604635.17613534,49003,FALSE,"1","48453","48453.1"
254237.13096402,-1613035.38684014,49004,FALSE,"1","48453","48453.1"
251428.59518079,-1618829.8885464,49005,FALSE,"1","48453","48453.1"
243048.0385378,-1636258.40268424,49006,FALSE,"1","48453","48453.1"
243039.23542657,-1636278.51648358,49007,FALSE,"1","48453","48453.1"
228097.41636921,-1652589.80772473,49008,FALSE,"1","48453","48453.1"
226525.17142434,-1653073.94326469,49009,FALSE,"1","48453","48453.1"
222310.74122177,-1657527.970962,49010,FALSE,"1","48453","48453.1"
215280.51360096,-1652066.86453108,49011,FALSE,"1","48453","48453.1"
212155.52235853,-1649615.72076189,49012,FALSE,"1","48453","48453.1"
207798.07476399,-1646130.66956584,49013,FALSE,"1","48453","48453.1"
207792.05782619,-1646125.96509828,49014,FALSE,"1","48453","48453.1"
176727.97613557,-1622010.29557118,49015,FALSE,"1","48453","48453.1"
181170.33472561,-1614206.57837178,49016,FALSE,"1","48453","48453.1"
437846.2511834,-1534859.97758026,49017,FALSE,"1","48455","48455.1"
481655.38545427,-1496046.02048478,49018,FALSE,"1","48455","48455.1"
491838.28113625,-1512257.74453406,49019,FALSE,"1","48455","48455.1"
494023.25792966,-1521904.16538737,49020,FALSE,"1","48455","48455.1"
485410.81701823,-1533977.61553265,49021,FALSE,"1","48455","48455.1"
461561.74941534,-1559390.6052245,49022,FALSE,"1","48455","48455.1"
456115.94151477,-1550609.53071943,49023,FALSE,"1","48455","48455.1"
449154.03997064,-1556205.92583173,49024,FALSE,"1","48455","48455.1"
442517.72071412,-1556765.21168986,49025,FALSE,"1","48455","48455.1"
438500.55876611,-1548168.5143136,49026,FALSE,"1","48455","48455.1"
437846.2511834,-1534859.97758026,49027,FALSE,"1","48455","48455.1"
521429.53039547,-1529912.26922978,49028,FALSE,"1","48457","48457.1"
524829.72439011,-1530054.21438812,49029,FALSE,"1","48457","48457.1"
531554.50636082,-1532102.12820722,49030,FALSE,"1","48457","48457.1"
532156.98907567,-1535060.67019093,49031,FALSE,"1","48457","48457.1"
541477.69670494,-1530788.52814864,49032,FALSE,"1","48457","48457.1"
552684.92428703,-1532886.41948577,49033,FALSE,"1","48457","48457.1"
552356.76596076,-1537947.099792,49034,FALSE,"1","48457","48457.1"
556865.10029601,-1541951.46804337,49035,FALSE,"1","48457","48457.1"
555634.3048088,-1545227.44128483,49036,FALSE,"1","48457","48457.1"
559752.53557645,-1556615.83206019,49037,FALSE,"1","48457","48457.1"
562588.52845175,-1556951.73391852,49038,FALSE,"1","48457","48457.1"
565609.46489582,-1568491.47587479,49039,FALSE,"1","48457","48457.1"
569093.86367278,-1567929.62628014,49040,FALSE,"1","48457","48457.1"
573102.618629,-1573010.23049428,49041,FALSE,"1","48457","48457.1"
569296.39660852,-1580244.64161886,49042,FALSE,"1","48457","48457.1"
571844.51532511,-1585547.11153642,49043,FALSE,"1","48457","48457.1"
526191.46754384,-1588453.15991553,49044,FALSE,"1","48457","48457.1"
512512.8870672,-1535664.04424654,49045,FALSE,"1","48457","48457.1"
521429.53039547,-1529912.26922978,49046,FALSE,"1","48457","48457.1"
456109.47188146,-1356476.60864477,49047,FALSE,"1","48459","48459.1"
454827.65269178,-1329774.41074456,49048,FALSE,"1","48459","48459.1"
495301.68598602,-1327167.94894475,49049,FALSE,"1","48459","48459.1"
496772.64312512,-1329883.7374316,49050,FALSE,"1","48459","48459.1"
500184.86700057,-1334594.82515858,49051,FALSE,"1","48459","48459.1"
497645.31687435,-1339370.7931849,49052,FALSE,"1","48459","48459.1"
498531.5491022,-1354927.67376813,49053,FALSE,"1","48459","48459.1"
494306.7241548,-1353487.77905753,49054,FALSE,"1","48459","48459.1"
487768.49054987,-1362408.2378523,49055,FALSE,"1","48459","48459.1"
472429.67298867,-1369229.58416809,49056,FALSE,"1","48459","48459.1"
472397.18321146,-1369240.12834113,49057,FALSE,"1","48459","48459.1"
472268.04051364,-1369301.7513408,49058,FALSE,"1","48459","48459.1"
471981.08212861,-1370110.33704022,49059,FALSE,"1","48459","48459.1"
471392.70344957,-1370997.12038209,49060,FALSE,"1","48459","48459.1"
470811.30311296,-1371142.410748,49061,FALSE,"1","48459","48459.1"
470345.56386866,-1371660.50677816,49062,FALSE,"1","48459","48459.1"
469721.74756661,-1368792.78896062,49063,FALSE,"1","48459","48459.1"
456548.95036164,-1366512.78141729,49064,FALSE,"1","48459","48459.1"
456109.47188146,-1356476.60864477,49065,FALSE,"1","48459","48459.1"
-220880.51821752,-1477974.36692973,49066,FALSE,"1","48461","48461.1"
-217955.70424459,-1478058.28904981,49067,FALSE,"1","48461","48461.1"
-169221.58029277,-1479204.29219447,49068,FALSE,"1","48461","48461.1"
-170392.64918486,-1542298.92666443,49069,FALSE,"1","48461","48461.1"
-220729.31892827,-1540399.6103583,49070,FALSE,"1","48461","48461.1"
-220880.51821752,-1477974.36692973,49071,FALSE,"1","48461","48461.1"
-10933.79983223,-1704680.68053221,49072,FALSE,"1","48463","48463.1"
-1383.86415562,-1704662.05486914,49073,FALSE,"1","48463","48463.1"
38708.01830645,-1704167.58946037,49074,FALSE,"1","48463","48463.1"
57366.89234393,-1704025.12827018,49075,FALSE,"1","48463","48463.1"
57504.36533222,-1763091.65818648,49076,FALSE,"1","48463","48463.1"
-10930.76405905,-1763830.61506171,49077,FALSE,"1","48463","48463.1"
-10933.79983223,-1704680.68053221,49078,FALSE,"1","48463","48463.1"
-170222.85313551,-1629675.81846598,49079,FALSE,"1","48465","48465.1"
-93001.31574753,-1630917.56814275,49080,FALSE,"1","48465","48465.1"
-67806.5273569,-1631104.00834033,49081,FALSE,"1","48465","48465.1"
-68268.51604581,-1704342.91257602,49082,FALSE,"1","48465","48465.1"
-68345.64265995,-1726836.84559807,49083,FALSE,"1","48465","48465.1"
-74230.01067198,-1746773.28397628,49084,FALSE,"1","48465","48465.1"
-78548.94179911,-1747339.69262905,49085,FALSE,"1","48465","48465.1"
-83097.60916046,-1743045.84185189,49086,FALSE,"1","48465","48465.1"
-86800.91389008,-1738996.18419452,49087,FALSE,"1","48465","48465.1"
-97386.32456154,-1732761.43265994,49088,FALSE,"1","48465","48465.1"
-103590.4567061,-1722192.87907018,49089,FALSE,"1","48465","48465.1"
-111129.96105965,-1720457.929502,49090,FALSE,"1","48465","48465.1"
-116463.82678907,-1715235.79425856,49091,FALSE,"1","48465","48465.1"
-122534.36113844,-1715144.0482156,49092,FALSE,"1","48465","48465.1"
-127397.17120983,-1708726.76171302,49093,FALSE,"1","48465","48465.1"
-127483.83513905,-1701805.34660298,49094,FALSE,"1","48465","48465.1"
-133286.51170489,-1699145.25643597,49095,FALSE,"1","48465","48465.1"
-136433.54643266,-1690934.46161938,49096,FALSE,"1","48465","48465.1"
-141548.20097956,-1688470.32044778,49097,FALSE,"1","48465","48465.1"
-146381.95020994,-1687846.66080532,49098,FALSE,"1","48465","48465.1"
-152011.87228834,-1684431.81317781,49099,FALSE,"1","48465","48465.1"
-161117.58678433,-1687514.62882071,49100,FALSE,"1","48465","48465.1"
-166920.17378811,-1687126.77995505,49101,FALSE,"1","48465","48465.1"
-171513.0295923,-1685800.11697725,49102,FALSE,"1","48465","48465.1"
-170222.85313551,-1629675.81846598,49103,FALSE,"1","48465","48465.1"
368445.29436795,-1341312.81206434,49104,FALSE,"1","48467","48467.1"
381809.51971519,-1340829.16231199,49105,FALSE,"1","48467","48467.1"
391982.47616796,-1348117.3947005,49106,FALSE,"1","48467","48467.1"
398355.41991745,-1347433.4006187,49107,FALSE,"1","48467","48467.1"
408234.14920484,-1353456.78947041,49108,FALSE,"1","48467","48467.1"
410483.36045303,-1352352.46450002,49109,FALSE,"1","48467","48467.1"
414453.58189543,-1355842.26519512,49110,FALSE,"1","48467","48467.1"
415517.36406248,-1378725.56590503,49111,FALSE,"1","48467","48467.1"
429835.17116463,-1391773.96805893,49112,FALSE,"1","48467","48467.1"
370683.46812376,-1394448.60258949,49113,FALSE,"1","48467","48467.1"
368445.29436795,-1341312.81206434,49114,FALSE,"1","48467","48467.1"
264923.54237289,-1784220.07418847,49115,FALSE,"1","48469","48469.1"
296537.10552537,-1756737.6490069,49116,FALSE,"1","48469","48469.1"
300375.48395315,-1761100.12670142,49117,FALSE,"1","48469","48469.1"
310960.17754557,-1765344.01611475,49118,FALSE,"1","48469","48469.1"
315233.27922559,-1776482.52708487,49119,FALSE,"1","48469","48469.1"
323387.83977812,-1783604.48076741,49120,FALSE,"1","48469","48469.1"
330576.57680576,-1798679.28139116,49121,FALSE,"1","48469","48469.1"
328997.30035267,-1799889.45313137,49122,FALSE,"1","48469","48469.1"
328407.7964625,-1799467.58521221,49123,FALSE,"1","48469","48469.1"
322911.73853576,-1803635.95723823,49124,FALSE,"1","48469","48469.1"
310132.11435142,-1807913.48623205,49125,FALSE,"1","48469","48469.1"
302742.47993464,-1813515.5268363,49126,FALSE,"1","48469","48469.1"
306890.44931628,-1822129.91663762,49127,FALSE,"1","48469","48469.1"
304538.70312442,-1824577.34680196,49128,FALSE,"1","48469","48469.1"
291209.47301149,-1817960.98787372,49129,FALSE,"1","48469","48469.1"
280131.29235188,-1817943.13863153,49130,FALSE,"1","48469","48469.1"
277829.27964968,-1811726.57791773,49131,FALSE,"1","48469","48469.1"
279637.49072303,-1793433.56642249,49132,FALSE,"1","48469","48469.1"
275093.78207716,-1785022.01584484,49133,FALSE,"1","48469","48469.1"
264923.54237289,-1784220.07418847,49134,FALSE,"1","48469","48469.1"
397701.00900674,-1558326.31749459,49135,FALSE,"1","48471","48471.1"
411551.33234566,-1552425.21523241,49136,FALSE,"1","48471","48471.1"
421181.46658413,-1552074.92167384,49137,FALSE,"1","48471","48471.1"
420925.94415593,-1549852.75806146,49138,FALSE,"1","48471","48471.1"
437846.2511834,-1534859.97758026,49139,FALSE,"1","48471","48471.1"
438500.55876611,-1548168.5143136,49140,FALSE,"1","48471","48471.1"
442517.72071412,-1556765.21168986,49141,FALSE,"1","48471","48471.1"
449154.03997064,-1556205.92583173,49142,FALSE,"1","48471","48471.1"
447932.09009048,-1595526.41323084,49143,FALSE,"1","48471","48471.1"
424787.89670169,-1596225.61701652,49144,FALSE,"1","48471","48471.1"
401930.45568333,-1583960.32444823,49145,FALSE,"1","48471","48471.1"
397701.00900674,-1558326.31749459,49146,FALSE,"1","48471","48471.1"
372053.96325796,-1632134.67337224,49147,FALSE,"1","48473","48473.1"
378347.31522196,-1629802.31589501,49148,FALSE,"1","48473","48473.1"
380634.13263109,-1629171.33712719,49149,FALSE,"1","48473","48473.1"
406201.67563005,-1626247.53656586,49150,FALSE,"1","48473","48473.1"
407009.62205659,-1643376.24180408,49151,FALSE,"1","48473","48473.1"
403002.55986452,-1643700.00489901,49152,FALSE,"1","48473","48473.1"
391434.17981895,-1636021.82595981,49153,FALSE,"1","48473","48473.1"
406163.72379044,-1676735.3738768,49154,FALSE,"1","48473","48473.1"
392354.35874004,-1683979.9774478,49155,FALSE,"1","48473","48473.1"
386346.80524794,-1684324.18770452,49156,FALSE,"1","48473","48473.1"
384416.36244875,-1676108.96452171,49157,FALSE,"1","48473","48473.1"
377258.70002278,-1672738.98785213,49158,FALSE,"1","48473","48473.1"
376571.0112499,-1658213.28296336,49159,FALSE,"1","48473","48473.1"
380123.1450218,-1654014.59530827,49160,FALSE,"1","48473","48473.1"
373882.65326544,-1647109.92021878,49161,FALSE,"1","48473","48473.1"
369166.06861497,-1639790.53410302,49162,FALSE,"1","48473","48473.1"
372053.96325796,-1632134.67337224,49163,FALSE,"1","48473","48473.1"
-343996.78211023,-1473678.23006325,49164,FALSE,"1","48475","48475.1"
-317021.69486168,-1474808.82634356,49165,FALSE,"1","48475","48475.1"
-266683.58122637,-1476561.66545343,49166,FALSE,"1","48475","48475.1"
-263665.36010819,-1476666.95074486,49167,FALSE,"1","48475","48475.1"
-264785.1866019,-1516176.80264571,49168,FALSE,"1","48475","48475.1"
-270548.20673147,-1518963.79360029,49169,FALSE,"1","48475","48475.1"
-280497.08844692,-1509439.4446578,49170,FALSE,"1","48475","48475.1"
-287828.67273631,-1506841.29597838,49171,FALSE,"1","48475","48475.1"
-304091.81646121,-1506373.81121103,49172,FALSE,"1","48475","48475.1"
-311568.76236467,-1499759.23623203,49173,FALSE,"1","48475","48475.1"
-318143.66482228,-1501228.43737346,49174,FALSE,"1","48475","48475.1"
-328798.37101102,-1498405.06453084,49175,FALSE,"1","48475","48475.1"
-334435.01213189,-1476933.97862831,49176,FALSE,"1","48475","48475.1"
-343996.78211023,-1473678.23006325,49177,FALSE,"1","48475","48475.1"
316223.99771253,-1630605.33235659,49178,FALSE,"1","48477","48477.1"
325076.64402549,-1624134.40075417,49179,FALSE,"1","48477","48477.1"
352185.0925464,-1614588.7013881,49180,FALSE,"1","48477","48477.1"
357787.60478774,-1613706.72973529,49181,FALSE,"1","48477","48477.1"
360453.31912394,-1615876.06138024,49182,FALSE,"1","48477","48477.1"
369364.02531011,-1611484.50814973,49183,FALSE,"1","48477","48477.1"
371956.85487805,-1618484.0277762,49184,FALSE,"1","48477","48477.1"
377867.21939919,-1620528.87488481,49185,FALSE,"1","48477","48477.1"
378347.31522196,-1629802.31589501,49186,FALSE,"1","48477","48477.1"
372053.96325796,-1632134.67337224,49187,FALSE,"1","48477","48477.1"
369166.06861497,-1639790.53410302,49188,FALSE,"1","48477","48477.1"
373882.65326544,-1647109.92021878,49189,FALSE,"1","48477","48477.1"
372653.40673636,-1648973.93727063,49190,FALSE,"1","48477","48477.1"
359547.31470025,-1644873.89619261,49191,FALSE,"1","48477","48477.1"
327837.69169763,-1651894.95717864,49192,FALSE,"1","48477","48477.1"
325019.90501723,-1640870.39329481,49193,FALSE,"1","48477","48477.1"
310692.02557837,-1639716.56057061,49194,FALSE,"1","48477","48477.1"
316223.99771253,-1630605.33235659,49195,FALSE,"1","48477","48477.1"
-19565.77277721,-1861696.91319583,49196,FALSE,"1","48479","48479.1"
-11265.15946155,-1861621.66621083,49197,FALSE,"1","48479","48479.1"
60008.74013626,-1860672.31668242,49198,FALSE,"1","48479","48479.1"
60033.60429447,-1861456.70281969,49199,FALSE,"1","48479","48479.1"
60638.97420519,-1879829.68634145,49200,FALSE,"1","48479","48479.1"
118716.67997178,-1876253.73262878,49201,FALSE,"1","48479","48479.1"
120096.07996602,-1953574.57107248,49202,FALSE,"1","48479","48479.1"
120226.86731413,-1963024.77659021,49203,FALSE,"1","48479","48479.1"
104563.49973675,-1963072.87959423,49204,FALSE,"1","48479","48479.1"
66656.87309,-1963021.69172549,49205,FALSE,"1","48479","48479.1"
62924.87962839,-1958000.38400063,49206,FALSE,"1","48479","48479.1"
53938.2335292,-1964315.60373895,49207,FALSE,"1","48479","48479.1"
53686.37580252,-1963636.31275055,49208,FALSE,"1","48479","48479.1"
51208.75281902,-1960739.08474716,49209,FALSE,"1","48479","48479.1"
47031.48619351,-1959541.74559138,49210,FALSE,"1","48479","48479.1"
51187.88664005,-1947833.09690512,49211,FALSE,"1","48479","48479.1"
50409.95503248,-1943538.37286594,49212,FALSE,"1","48479","48479.1"
50143.23852572,-1938157.25076113,49213,FALSE,"1","48479","48479.1"
47070.38889168,-1938350.145506,49214,FALSE,"1","48479","48479.1"
46849.17661696,-1929414.56303288,49215,FALSE,"1","48479","48479.1"
44173.81297623,-1925677.13053039,49216,FALSE,"1","48479","48479.1"
37417.81214602,-1923490.56752626,49217,FALSE,"1","48479","48479.1"
29430.82689131,-1921274.39328061,49218,FALSE,"1","48479","48479.1"
24041.79389786,-1914462.44795902,49219,FALSE,"1","48479","48479.1"
19743.6971691,-1911757.83756347,49220,FALSE,"1","48479","48479.1"
15448.90008045,-1907694.57264873,49221,FALSE,"1","48479","48479.1"
12149.27851346,-1902689.92856768,49222,FALSE,"1","48479","48479.1"
9504.17857946,-1897095.78055287,49223,FALSE,"1","48479","48479.1"
8200.72329944,-1892403.07914554,49224,FALSE,"1","48479","48479.1"
6736.6530139,-1886934.99016867,49225,FALSE,"1","48479","48479.1"
1496.83517342,-1884406.0590139,49226,FALSE,"1","48479","48479.1"
-2849.31195746,-1875344.73745196,49227,FALSE,"1","48479","48479.1"
-7482.3605938,-1869648.57783904,49228,FALSE,"1","48479","48479.1"
-17280.96061535,-1863632.58119789,49229,FALSE,"1","48479","48479.1"
-19565.77277721,-1861696.91319583,49230,FALSE,"1","48479","48479.1"
