"x","y","fips"
2389944.50861967,371052.47598755,"23013"
268922.030215,170202.22282611,"27167"
-830405.1127986,-1439712.73957248,"35023"
-1325273.51352934,201806.93268221,"41063"
759926.14570962,-1190024.47629415,"05079"
972978.92385762,-524803.28411331,"17139"
925908.20196401,-1124445.96707109,"28107"
769932.86978191,209933.9370004,"26053"
2251788.33840073,161182.07370086,"33011"
-992735.42040125,-1195432.76415442,"04007"
1384639.5788929,-648094.68687853,"21049"
1667399.44183724,-892504.55793218,"37045"
542758.20060793,-1564137.04372465,"48457"
-1511512.42157769,223396.88279807,"41049"
5041.2424688,8041.46465513,"46107"
801078.31757864,-585101.66376167,"17013"
516705.72259497,-17326.80479282,"27139"
325041.70219119,-475183.99466986,"31131"
1717637.42696959,-353579.76027992,"42051"
-301148.29882292,-687060.75739334,"08073"
942662.67119088,-1434488.51226615,"28077"
1951346.83439195,-851843.06305557,"37163"
1595967.16563105,-799984.19983577,"47019"
1521502.91420167,-354528.37429732,"39031"
2442554.99473197,40660.73133227,"25019"
-995066.13194416,-4921.27107478,"16033"
-776398.4106487,-1184303.17966738,"35003"
1134830.40711977,-400221.59545359,"18015"
2041858.70518057,-497249.85251011,"51133"
1359867.12417745,16283.30217426,"26063"
-169299.84664204,-1209943.45765296,"48189"
1486216.36705926,-847961.96122968,"47089"
1383009.56690668,-1175058.67177319,"13149"
73854.48034568,-1309951.40357542,"48447"
1116125.74605613,-1042017.45085045,"01077"
1635597.37277932,-249221.82351413,"42073"
-411708.80527099,-1175429.91981633,"35011"
777230.47203459,-269342.99846115,"19097"
1839706.62350214,-565900.79828998,"51125"
48137.83731315,-498464.38752528,"31137"
1041460.42694812,-665285.44264417,"17047"
1210986.00204542,79889.96066861,"26039"
1999605.07110235,278158.4605758,"36033"
734080.84707284,-1549216.12997765,"22039"
1022954.18536953,-592169.16868918,"17079"
885752.76760604,-305031.13421973,"17103"
1477178.00330898,-1182673.02151894,"13171"
632240.19482473,-251434.44487157,"19013"
-26218.07950405,-1211328.21817121,"48101"
390502.94995943,-135715.05504128,"27063"
1051546.02999191,-773757.75475838,"21055"
1681965.57536023,-1174070.8210633,"13165"
73304.84641816,-142541.08831554,"46015"
1227651.65260356,-636467.93062492,"18043"
89249.55830115,-535115.59431517,"31061"
1299837.36651198,-794688.44464112,"21057"
-72631.33718224,-1261559.7212449,"48125"
91993.90507132,-1076312.51944235,"40149"
1923773.9456046,-79184.60539487,"42015"
1299594.56125908,-713673.79161163,"21155"
167520.51662002,376820.07986552,"38099"
1347875.29746414,-786657.77898007,"21231"
741773.77318557,-1152426.33391375,"05069"
824288.87996147,-356211.81811991,"17073"
-40203.46219358,-381256.04958367,"31113"
1772221.35605512,-986867.2075034,"45055"
82128.90813198,-1913432.49507233,"48479"
552021.39448897,-751887.4742555,"29185"
-1718940.57323552,-256442.18454049,"06035"
-908879.33541977,-26662.08955962,"16043"
-572685.2992216,429462.32048094,"30071"
2307432.96692403,34899.67846717,"44003"
1210683.20431583,-574361.66378967,"18071"
1269870.41436074,-691042.48078182,"21179"
449736.67525914,-579378.00033215,"29021"
1416719.28662138,-817786.74973659,"47013"
139291.61769454,-178829.36582417,"46043"
1104957.18429253,-533393.93455537,"18021"
1591060.38034388,-432034.30738486,"39167"
1293817.64628328,-375065.59284696,"39107"
-1158180.07770111,-644542.38440995,"49001"
1096083.44996376,-1528171.78261135,"28059"
1532458.67095326,-1072978.13838648,"13059"
375557.36178357,-1731345.17602837,"48481"
2072899.73806412,-588120.39590436,"51650"
-193436.57681303,-1452300.21167205,"48329"
-38127.54741236,-627213.70272723,"20179"
1983112.23968382,-654370.19410275,"51595"
45095.62553844,-288109.97409962,"31149"
130302.70139128,-3223.97630383,"46115"
1335467.13762384,-390588.14640427,"39149"
122157.56648427,-341629.61492471,"31183"
1642107.96252575,-585208.75608731,"54019"
520199.20571894,85080.88138473,"27059"
-52054.71450048,-1605271.58500276,"48435"
1400109.903369,-577414.0071867,"21161"
-1199354.57426922,-109136.72942312,"16047"
272133.63864001,-219126.86391388,"46127"
1258123.14699268,-912140.48362101,"47015"
905998.75063478,-40239.07322877,"55139"
50776.26775157,-535485.68593948,"31083"
1833745.24283356,53853.95016459,"36117"
143956.93956017,-1781435.87783193,"48013"
-1792426.00431051,291123.13014587,"41071"
-409244.82564207,-1377239.18426368,"35015"
1317680.94374178,-629407.88248105,"21073"
-171529.20953086,-1014457.72971185,"48341"
1360417.00306433,-599537.10484638,"21097"
480070.85476655,-272565.55090937,"19187"
-148478.41124392,-577478.60453521,"20023"
1007857.12302525,-735858.33810793,"17165"
298017.70763683,-737305.07999924,"20017"
-121213.455315,-1261198.84321851,"48107"
1209888.00793143,-117630.07262214,"26067"
1213972.56057203,-37955.17647063,"26073"
-881615.95782383,213277.77162518,"30007"
290240.36242184,-1568877.63607865,"48331"
-442995.16426938,-75333.70498809,"56005"
1341936.18674711,-1025454.26482953,"13295"
685140.12338118,-763694.6868061,"29169"
1282835.18257252,-926460.18163785,"47177"
10214.00377099,-191324.76589907,"46123"
1101004.88391088,-1064693.67912771,"01033"
495166.31209502,-1556688.71720307,"48373"
1778867.96340392,-420501.37314695,"54023"
1720769.93540419,-1488729.4050222,"12007"
1418798.21757193,-1233479.74277361,"13145"
-1264712.42030419,334894.13577234,"16057"
1327759.50126125,-32719.7825851,"26157"
2075518.87694776,-768600.79378358,"37013"
452555.5581428,-1389737.43542315,"48423"
1940126.5911241,155784.08790123,"36049"
451928.34027449,-991697.6704169,"40021"
-188218.42532604,422509.19883584,"38013"
1956753.56552516,-580607.5912628,"51041"
1323233.44632722,-174301.78812674,"26161"
1471778.12222221,-616113.8298457,"21063"
367471.92192112,-1304038.06550171,"48231"
1213856.00678639,-292560.32918741,"18113"
1548247.4997386,-669020.44405373,"21195"
-1760477.11585822,-431289.76760227,"06061"
1460524.44707484,-988460.95120227,"13291"
1512156.01335556,-427779.78647259,"39127"
270147.220414,-1302664.93503073,"48121"
2144361.15036915,-760252.93902146,"37095"
1210258.34970081,-433819.3526724,"18095"
2046878.36604472,-163819.25970787,"42095"
1366335.30388167,-748338.67422618,"21199"
16004.90297226,-458320.43094706,"31047"
2167208.26617764,-124562.57309571,"36081"
889537.1403024,198813.23475144,"26071"
19353.69754202,-1605220.18137562,"48267"
-270574.18269227,-1566807.26794664,"48371"
1432705.7796801,-251094.98266095,"39043"
1759661.28655562,-776252.28175989,"37067"
352413.84795587,113667.50459445,"27041"
199899.13037832,-66978.14178729,"46077"
834613.8290301,-5493.09947583,"55097"
2024687.56951596,-504116.66777058,"51159"
1634243.25161305,-213248.01374706,"42085"
1180523.63996301,34972.42125616,"26113"
1229238.58722402,-193226.89654902,"26025"
114939.69043209,-771622.21606325,"20185"
1403642.2851355,-1413350.36397974,"01069"
-900002.4151935,-74153.92877672,"16081"
1748526.97873291,-1334620.79303749,"13127"
1732487.4619928,-887017.51750414,"37119"
80382.48741629,220460.64870645,"38093"
220687.91177344,-1582737.31172253,"48491"
422699.22457352,-352106.81215744,"19009"
335016.46352022,-445024.89407024,"31025"
-259534.39438477,167226.17010049,"38087"
1860072.26797263,-98700.68638474,"42117"
1414685.21679495,-1163008.90013328,"13077"
1209308.21788603,-322842.28255661,"18183"
156900.984194,-426249.87972803,"31121"
-62786.43487855,-1160636.34395352,"48191"
59472.36921471,-200499.01384288,"46053"
760132.5698239,-1042332.67951572,"05145"
688730.35357546,6604.62284978,"55035"
-210609.31470858,127333.44330917,"38001"
1361545.8049796,-1427255.35822544,"01061"
1149241.56631564,-207717.94089599,"26159"
281908.11107332,-284355.88176549,"31043"
1769902.51165993,-337233.67591656,"42111"
1009530.43331078,-765264.30432435,"17151"
-225608.51371568,-912299.91472811,"40025"
1748501.59111554,-655488.85614509,"51161"
1479881.14257829,-1117342.61055804,"13247"
-697859.9657277,302370.95982355,"30027"
-121662.86665434,-1309178.99552153,"48169"
214079.64341686,-217005.00661218,"46135"
2003786.01944268,-511754.14489241,"51057"
966026.88498432,-1119828.62431688,"28071"
227184.602321,-807448.604787,"20173"
-683425.92458167,-648710.8037107,"08029"
2089956.48616036,-722941.25384808,"37187"
1107843.91119895,-424183.29908854,"18157"
-581429.69770116,76427.62734071,"30003"
298630.3505229,-1210365.93999395,"40095"
-394552.49820287,382464.90522334,"30085"
984887.52301061,-277660.72054675,"17043"
1812237.88252453,-1521535.52739637,"12035"
1469576.85916417,-1143614.51956372,"13151"
658775.87356766,-1232664.95853939,"05103"
1045817.78668295,-1537967.04186456,"28047"
-106077.95681385,-1666083.22739728,"48465"
-397336.55497951,-1567846.91900631,"48243"
349369.72005876,11262.53696795,"27023"
223077.2182804,-32370.42116981,"46057"
795851.09415906,-1594359.83980383,"22099"
1811342.79845051,-117023.03811045,"42105"
1856825.71462203,-611141.79795367,"51011"
1149016.75587892,-455685.79293341,"18011"
316681.59798841,266754.06454978,"27087"
542637.94705277,-714225.39765617,"29083"
522662.22410856,-1336467.67306024,"48315"
1866463.74226623,-427048.73885724,"51187"
-1674759.54189244,526607.72424592,"53035"
1453884.37593407,-1403580.63024324,"13201"
-46183.09424925,-342698.07440975,"31171"
1144916.2858108,-617169.89267239,"18101"
716519.50458808,-751168.40326394,"29161"
411087.79623488,-702853.32776499,"20059"
1144983.8067988,-427681.88618721,"18023"
984077.34366189,-1296904.44036962,"28079"
1503498.76639528,-944201.04906526,"37113"
650147.44500332,-787412.09686862,"29105"
1310133.18583729,-1136396.36063521,"01015"
-1827685.21759345,-354358.06495567,"06007"
1183682.6416024,-542822.7221447,"18013"
511590.55414314,25584.2094984,"27053"
1851238.64413979,1826.94358182,"36123"
135122.58575426,-1489495.58967183,"48333"
972170.10867279,-896658.40752183,"47131"
311625.30111688,-377145.04886075,"31177"
1697806.29192615,-1483193.73219761,"12125"
1290273.91101568,-339176.73589402,"39161"
-210566.76401289,-778886.93228718,"08099"
867954.89876503,-1146532.3987065,"28027"
1670651.43726104,-755830.38317448,"37005"
-1595144.73134246,606755.50261642,"53057"
917835.69667333,-548576.55666698,"17021"
-1677610.18616839,-692051.48466014,"06019"
670361.01323681,-247601.60697872,"19019"
1900296.05515535,-914215.86622922,"37155"
-1845358.3142015,-542191.02048537,"06077"
1528783.00464748,-639671.36396529,"21159"
862695.26153709,-740312.11826229,"29186"
-192812.36570486,-379267.7057393,"31069"
25727.33981994,-1193048.01508801,"48197"
580228.49720368,-1058587.48332809,"05083"
-995599.48045281,-570561.06725155,"49039"
517257.27099194,117851.75448134,"27065"
2320893.97038006,298573.53856504,"23005"
-184854.71703894,-1404377.44701082,"48317"
513986.53185117,-540984.59908188,"29061"
1443591.02527911,-663827.98747801,"21237"
1810747.13621407,-268117.40526337,"42013"
-970475.63750841,244404.17155594,"30077"
339477.12156256,-99812.33595228,"27101"
542348.77141467,-86495.33753416,"27147"
-392094.5695449,-744743.45852918,"08101"
980870.52445879,-196813.8797461,"55059"
949956.70006785,-112468.01348032,"55131"
85910.39251686,-419267.53886238,"31163"
-1799556.49642858,-504502.65404681,"06005"
-86327.56003965,-1357497.66329947,"48415"
1235824.43688729,-152392.26342312,"26045"
65609.06365812,8272.79212598,"46049"
1477431.90353581,-1241289.23451496,"13269"
1799266.36464479,-736958.49183209,"37157"
822361.64847266,-403713.25616601,"17095"
1284045.60778222,-310590.33836409,"39125"
275346.21128264,-1160944.07921185,"40099"
621295.23133547,-48513.59137236,"27157"
897789.02608163,-363118.73248332,"17155"
-238609.89257525,-1109188.95176256,"48117"
7370.38010796,-723813.94584852,"20135"
418106.67948712,-854880.57973247,"20099"
975870.89425924,-177896.64862652,"55101"
1904551.60755467,-6144.43011927,"36109"
715076.09070403,-539596.8338173,"29127"
1050761.65532794,-963919.9086379,"47077"
2060960.21880035,-574036.3775369,"51199"
1263566.68519608,-1367668.99359183,"01013"
1421827.44148208,-1096018.56715151,"13067"
1962881.42544022,-362269.61827449,"24027"
68898.95507683,-955823.49342392,"40153"
-1054344.08539364,-664140.53212264,"49031"
-1287690.22641382,-1130080.39048263,"04012"
-1250631.98274016,-68582.95457436,"16039"
918033.53830288,-1172044.12049956,"28135"
1374527.70686194,-624372.33690112,"21017"
-1723079.33316284,-390174.23727068,"06091"
1017690.80977304,-291967.66874875,"17031"
2136485.51793494,-4786.70330745,"36027"
411605.26814047,-1446326.22555619,"48001"
1780532.63851112,-1055632.53370693,"45017"
2038146.99567618,-250568.9928612,"42029"
-1149918.30491477,-705951.08771927,"49021"
-714486.52038564,129311.82361919,"30095"
1485331.77753319,-878499.44232936,"47155"
509076.16437068,-1264112.52607835,"48037"
1775474.43672575,-716886.88639548,"51089"
2199275.59559491,104997.64894377,"25011"
2178488.24362627,374705.80804998,"50009"
-858108.74716928,322601.71743478,"30013"
950378.50940403,-775014.98309379,"17181"
539025.56070397,-673952.15757897,"29101"
1253175.13372086,-835505.89781385,"47111"
1303653.97360221,-425250.40905334,"39037"
585400.23289728,-760598.57872439,"29085"
1494861.19292639,-917813.06596741,"37173"
283079.96622339,-1026154.54155862,"40081"
1172716.73691005,-621958.75340131,"18117"
877396.33396617,-670812.89880629,"17163"
631500.54010806,-826970.25135343,"29225"
1955077.10412749,-654949.82802146,"51025"
703159.13641965,-646933.32283292,"29027"
-255215.40028278,-303975.21964155,"31013"
1906633.3511585,-243024.58759056,"42099"
1835926.27564789,-728009.65379352,"37033"
-409973.15536102,-920239.63846857,"35007"
1324782.63210995,-493945.43077136,"39017"
1910788.9513403,-674228.57500966,"51117"
-542032.16200067,-1766.55701552,"56033"
1195902.12369564,-1278525.10632496,"01105"
-1185249.38849691,-1188681.63213172,"04013"
1137673.43375251,-779052.56730341,"21177"
1309837.06223983,-137307.56653603,"26093"
241196.76294558,-454265.90446235,"31159"
741728.468279,-697013.56399238,"29073"
325727.95793764,-1001037.70633455,"40037"
1745609.3112148,-268139.05364212,"42063"
221244.80173275,-1628844.82578424,"48453"
60905.25235668,85519.80363195,"46089"
544252.2184418,-1404544.91364954,"48365"
-1856493.22301919,-401627.69233681,"06101"
244575.66397855,-623295.76614446,"20027"
1350696.09603851,-122303.32154645,"26125"
237317.57082015,136317.79722894,"38077"
435612.70695876,-1342004.57413347,"48499"
967813.17496801,-70358.58507686,"55117"
-1844697.01071446,-836747.79698576,"06079"
1079073.93827399,-351833.36711044,"18073"
-382124.78627576,-469626.47880332,"08123"
1216862.08242435,-763591.83093059,"21061"
123354.59712591,-380179.36334186,"31077"
2053809.34129764,-282448.80540852,"10003"
2254413.46698457,104637.02004251,"25027"
2371687.17353362,354763.70856156,"23015"
1820034.46061749,-681680.78362915,"51143"
547143.38767299,-636806.57991833,"29107"
952504.46414878,-844340.03857918,"29133"
633008.54667967,-1192198.32626266,"05019"
-198997.76485345,-27903.90068265,"46093"
81882.35388399,302635.38382999,"38027"
2393741.27841343,36398.94291719,"25007"
676309.95549612,-1280534.57855711,"05139"
2000832.77735356,-950908.06731071,"37019"
1510796.29754827,-1031347.71530982,"13011"
-748107.0369372,-621230.73431942,"08077"
1541470.06727402,-1052335.94483235,"13195"
1633989.17529186,-1227929.46030999,"13283"
807690.75608127,40224.23430635,"55073"
1260070.10962613,-1281671.0147877,"01001"
-144026.72186804,-495605.36009533,"31029"
203388.23680178,-648615.16990729,"20143"
-1921269.6717863,-455530.63687672,"06055"
198201.2718931,-1163391.14049794,"40137"
472676.2525328,-1317779.35081479,"48063"
1736605.54427249,-625835.57946077,"51045"
1643822.80739852,-482640.1577243,"54021"
-135991.77087834,-1405291.08644265,"48227"
1946065.32935335,-534317.56144594,"51085"
361.53833154,46742.64331942,"46129"
-692941.40933005,-826532.43446479,"08067"
1400660.04570056,-378586.8094943,"39159"
1711599.05687903,-250169.3373747,"42005"
1479206.38961967,-568721.71807889,"21089"
1469891.22500639,-1208749.20077782,"13293"
814512.12616693,-1262982.47966156,"05017"
-483492.97444814,-846710.20909966,"08023"
-951784.85491386,-176576.09385874,"16029"
557543.50271304,46145.8265708,"27163"
280292.71553157,58096.26464565,"27011"
-1164303.83216004,-1073997.51233041,"04025"
18067.67023444,-968145.03045764,"40045"
1074561.80972294,-308046.02838136,"18127"
-1896120.08204242,-570294.5426395,"06001"
-1103971.83863945,117098.003638,"16059"
1945502.25212029,-327906.99809482,"24013"
-86955.83820683,199382.63776556,"38059"
1905351.73525382,-399237.2526385,"51107"
1942323.36225776,-379969.8402972,"24031"
1782875.76163095,-864293.11391411,"37167"
-428149.47178722,-1470550.60043224,"48109"
1409697.26476267,-708750.58606247,"21109"
1677545.88335206,-734860.05724464,"51077"
-99775.62122967,-674613.74161629,"20109"
857720.37442357,-471976.76244493,"17125"
1322404.99409157,-313318.2082094,"39137"
-359955.29574377,-618600.77579546,"08039"
1535208.14391855,-259064.51547837,"39153"
1483405.28590025,-1036242.26101,"13139"
300244.88382464,-1786791.93900746,"48469"
1527119.63193394,-221187.04653318,"39035"
604298.53402274,-1526269.48622149,"48351"
1241468.77520973,-1207500.84371132,"01117"
961989.63521815,-798498.00810165,"17153"
1424308.48430073,-539965.63992198,"39001"
1625354.70548249,-1197480.77306128,"13167"
272712.94566883,-983602.99303501,"40119"
665255.50603677,-204423.23975291,"19065"
-646473.34667671,-1374165.55234836,"35013"
1662286.03379409,-506485.91469632,"54007"
1386454.93420361,-104931.66608623,"26099"
2061986.99873783,-543016.12552306,"51115"
-1683726.67959616,-472952.23121705,"32005"
754935.18846199,-584022.4862452,"29163"
518514.15965673,-270777.20843648,"19079"
425356.21431348,-315972.61052968,"19027"
1640727.39887424,-1099719.68186158,"13073"
-1264176.89769582,-2103363.16044988,"02164"
-1179292.06684178,-1914890.7409775,"02068"
-1400597.14093594,-2346740.12251605,"02013"
-1295117.3241558,-1879922.94950277,"02290"
-1476417.76077697,-1860311.15966299,"02180"
-1373117.14192395,-1755889.33488384,"02188"
-1126459.51472248,-1857742.29274388,"02090"
-1335255.81824223,-2123656.69798731,"02070"
-1037737.93820358,-1880377.70592637,"02240"
-637207.8102516,-2163704.62173443,"02130"
-770543.27013338,-2069633.60040795,"02110"
-1451125.81321654,-2006846.68826201,"02158"
-1550905.88920547,-2439957.01294155,"02016"
-1409459.89366179,-2086473.10518934,"02050"
-823834.25329629,-2043978.49756737,"02100"
-1140794.65391301,-2044948.31607404,"02020"
-1158535.49866078,-2089672.37326173,"02122"
-1213253.63586904,-2239327.46280517,"02150"
-1040085.66762058,-2001787.67891531,"02261"
-1302261.60265819,-2187368.6260916,"02060"
-778538.47944049,-2127698.74985366,"02220"
-686510.59210965,-2191149.00051751,"02198"
-718212.45190466,-2109576.44814648,"02195"
-828082.83563739,-2080540.74939749,"02105"
-1288432.41702461,-1642418.53878199,"02185"
-1151036.51104461,-1983873.02295123,"02170"
-678560.72672155,-2145510.68172873,"02275"
-812462.9754767,-2032310.8078766,"02230"
-897410.34472657,-2062087.235062,"02282"
-370817.7200419,-2064288.58838655,"15005"
-482920.15336806,-2020823.543503,"15003"
-640887.94371882,-1940912.12510681,"15007"
-194118.2907692,-2249418.58246295,"15001"
-292993.72782238,-2119691.36981906,"15009"
