"long","lat","order","hole","piece","group","id"
1503650.36298524,-1167148.03286411,12324,FALSE,"1","13159.1","13159"
1495284.15963561,-1148937.77068086,12325,FALSE,"1","13159.1","13159"
1497476.2857273,-1140710.7925987,12326,FALSE,"1","13159.1","13159"
1619243.36567047,-1299972.1199297,12327,FALSE,"1","13161.1","13161"
1620272.06370965,-1300074.9327532,12328,FALSE,"1","13161.1","13161"
1634926.59000452,-1285113.73710739,12329,FALSE,"1","13161.1","13161"
1639391.68999951,-1282749.95136182,12330,FALSE,"1","13161.1","13161"
1643585.16708281,-1278781.60243337,12331,FALSE,"1","13161.1","13161"
1649533.16028227,-1277990.03898017,12332,FALSE,"1","13161.1","13161"
1648987.58534754,-1276516.78076134,12333,FALSE,"1","13161.1","13161"
1653816.34159974,-1275822.11152702,12334,FALSE,"1","13161.1","13161"
1656369.26802104,-1289821.42754334,12335,FALSE,"1","13161.1","13161"
1648124.52647413,-1291497.74404714,12336,FALSE,"1","13161.1","13161"
1647303.53655293,-1303233.84235816,12337,FALSE,"1","13161.1","13161"
1650523.29132724,-1305458.38784722,12338,FALSE,"1","13161.1","13161"
1651276.99225631,-1309639.81071782,12339,FALSE,"1","13161.1","13161"
1641433.45809285,-1311662.77336481,12340,FALSE,"1","13161.1","13161"
1622010.27367605,-1315796.33680121,12341,FALSE,"1","13161.1","13161"
1619243.36567047,-1299972.1199297,12342,FALSE,"1","13161.1","13161"
1609586.25289766,-1153451.49459384,12343,FALSE,"1","13163.1","13163"
1617298.66088404,-1152582.1904886,12344,FALSE,"1","13163.1","13163"
1615705.73189947,-1147056.56891547,12345,FALSE,"1","13163.1","13163"
1627560.03634637,-1132833.25876623,12346,FALSE,"1","13163.1","13163"
1631183.11584509,-1127834.69840001,12347,FALSE,"1","13163.1","13163"
1633937.6990347,-1127227.79173715,12348,FALSE,"1","13163.1","13163"
1635896.71076244,-1127225.85411003,12349,FALSE,"1","13163.1","13163"
1642669.82752499,-1130477.68278596,12350,FALSE,"1","13163.1","13163"
1646597.25519105,-1133752.89608048,12351,FALSE,"1","13163.1","13163"
1644691.13575534,-1153288.86557884,12352,FALSE,"1","13163.1","13163"
1648952.12543226,-1166585.6313761,12353,FALSE,"1","13163.1","13163"
1646983.85707886,-1178589.41641232,12354,FALSE,"1","13163.1","13163"
1638093.62652793,-1183286.80295826,12355,FALSE,"1","13163.1","13163"
1637696.14578086,-1188894.58845829,12356,FALSE,"1","13163.1","13163"
1635368.70422068,-1188706.47969959,12357,FALSE,"1","13163.1","13163"
1628532.76800783,-1183995.61445942,12358,FALSE,"1","13163.1","13163"
1627556.25223643,-1173373.64741078,12359,FALSE,"1","13163.1","13163"
1621921.78679451,-1163021.68602681,12360,FALSE,"1","13163.1","13163"
1617302.79058713,-1162548.74413248,12361,FALSE,"1","13163.1","13163"
1609586.25289766,-1153451.49459384,12362,FALSE,"1","13163.1","13163"
1663144.17102666,-1177765.94478403,12363,FALSE,"1","13165.1","13165"
1666829.50851784,-1165156.59361626,12364,FALSE,"1","13165.1","13165"
1686450.82993955,-1156693.90610396,12365,FALSE,"1","13165.1","13165"
1695628.74877818,-1159749.43637536,12366,FALSE,"1","13165.1","13165"
1691754.67205619,-1188616.87550582,12367,FALSE,"1","13165.1","13165"
1694329.86811232,-1189636.94623444,12368,FALSE,"1","13165.1","13165"
1680519.8566329,-1197421.60819655,12369,FALSE,"1","13165.1","13165"
1671883.13211,-1192868.88176829,12370,FALSE,"1","13165.1","13165"
1663144.17102666,-1177765.94478403,12371,FALSE,"1","13165.1","13165"
1590738.39476808,-1198943.10222681,12372,FALSE,"1","13167.1","13167"
1603003.48658052,-1190719.64564926,12373,FALSE,"1","13167.1","13167"
1606928.96213647,-1194520.48427961,12374,FALSE,"1","13167.1","13167"
1628532.76800783,-1183995.61445942,12375,FALSE,"1","13167.1","13167"
1635368.70422068,-1188706.47969959,12376,FALSE,"1","13167.1","13167"
1637696.14578086,-1188894.58845829,12377,FALSE,"1","13167.1","13167"
1633232.92690902,-1198446.16068289,12378,FALSE,"1","13167.1","13167"
1637175.14844485,-1202103.08865518,12379,FALSE,"1","13167.1","13167"
1626646.12563599,-1211979.55865907,12380,FALSE,"1","13167.1","13167"
1630336.97872011,-1216508.99024811,12381,FALSE,"1","13167.1","13167"
1623067.36024302,-1220281.23674884,12382,FALSE,"1","13167.1","13167"
1619184.75621552,-1209785.08769761,12383,FALSE,"1","13167.1","13167"
1606668.6773762,-1206918.02945942,12384,FALSE,"1","13167.1","13167"
1599316.92516444,-1202131.90446852,12385,FALSE,"1","13167.1","13167"
1590805.58659099,-1204713.26387123,12386,FALSE,"1","13167.1","13167"
1590738.39476808,-1198943.10222681,12387,FALSE,"1","13167.1","13167"
1503986.18975203,-1174001.28776123,12388,FALSE,"1","13169.1","13169"
1527952.37332596,-1164788.13549624,12389,FALSE,"1","13169.1","13169"
1536984.38162898,-1161534.45316746,12390,FALSE,"1","13169.1","13169"
1538373.52777374,-1161212.89010415,12391,FALSE,"1","13169.1","13169"
1541045.28851252,-1168893.97455852,12392,FALSE,"1","13169.1","13169"
1549854.33962327,-1188281.45675548,12393,FALSE,"1","13169.1","13169"
1545865.15132518,-1192233.98103774,12394,FALSE,"1","13169.1","13169"
1537101.40762247,-1200002.55682658,12395,FALSE,"1","13169.1","13169"
1531759.92881776,-1197397.93008187,12396,FALSE,"1","13169.1","13169"
1522974.66454302,-1197909.05305944,12397,FALSE,"1","13169.1","13169"
1518997.53011993,-1195399.87902419,12398,FALSE,"1","13169.1","13169"
1516980.55476252,-1191729.33435875,12399,FALSE,"1","13169.1","13169"
1514141.63430401,-1183246.98648868,12400,FALSE,"1","13169.1","13169"
1503986.18975203,-1174001.28776123,12401,FALSE,"1","13169.1","13169"
1464290.0999231,-1192904.70569198,12402,FALSE,"1","13171.1","13171"
1466029.75408312,-1191686.82864497,12403,FALSE,"1","13171.1","13171"
1463361.7018327,-1175279.95414517,12404,FALSE,"1","13171.1","13171"
1474926.5923814,-1174272.13098717,12405,FALSE,"1","13171.1","13171"
1474503.72835812,-1171617.12712616,12406,FALSE,"1","13171.1","13171"
1482038.21004181,-1170207.31304155,12407,FALSE,"1","13171.1","13171"
1485845.80339946,-1200123.55222075,12408,FALSE,"1","13171.1","13171"
1479480.30864095,-1201253.58815955,12409,FALSE,"1","13171.1","13171"
1478524.98175643,-1194950.62465195,12410,FALSE,"1","13171.1","13171"
1464931.02922565,-1197350.15808617,12411,FALSE,"1","13171.1","13171"
1464290.0999231,-1192904.70569198,12412,FALSE,"1","13171.1","13171"
1600519.44790497,-1393189.72955819,12413,FALSE,"1","13173.1","13173"
1601326.19317283,-1379265.25832382,12414,FALSE,"1","13173.1","13173"
1613301.38664938,-1376432.596699,12415,FALSE,"1","13173.1","13173"
1611701.53149902,-1373063.51860802,12416,FALSE,"1","13173.1","13173"
1618771.09625757,-1371604.42401455,12417,FALSE,"1","13173.1","13173"
1624708.47950211,-1405977.24377471,12418,FALSE,"1","13173.1","13173"
1620568.76024569,-1409064.4514387,12419,FALSE,"1","13173.1","13173"
1616523.87150345,-1398817.96703969,12420,FALSE,"1","13173.1","13173"
1603659.07514548,-1401070.50404168,12421,FALSE,"1","13173.1","13173"
1602320.86960996,-1393811.8122776,12422,FALSE,"1","13173.1","13173"
1600519.44790497,-1393189.72955819,12423,FALSE,"1","13173.1","13173"
1568430.40215149,-1223287.5096907,12424,FALSE,"1","13175.1","13175"
1590805.58659099,-1204713.26387123,12425,FALSE,"1","13175.1","13175"
1599316.92516444,-1202131.90446852,12426,FALSE,"1","13175.1","13175"
1606668.6773762,-1206918.02945942,12427,FALSE,"1","13175.1","13175"
1619184.75621552,-1209785.08769761,12428,FALSE,"1","13175.1","13175"
1623067.36024302,-1220281.23674884,12429,FALSE,"1","13175.1","13175"
1617374.15366728,-1242242.83569812,12430,FALSE,"1","13175.1","13175"
1620231.1945233,-1243905.9447585,12431,FALSE,"1","13175.1","13175"
1617944.80683843,-1248863.81356513,12432,FALSE,"1","13175.1","13175"
1616298.74047634,-1249692.63805339,12433,FALSE,"1","13175.1","13175"
1607409.56754665,-1259362.41181443,12434,FALSE,"1","13175.1","13175"
1598540.63857731,-1266691.79494574,12435,FALSE,"1","13175.1","13175"
1579578.15528986,-1239293.5534228,12436,FALSE,"1","13175.1","13175"
1568430.40215149,-1223287.5096907,12437,FALSE,"1","13175.1","13175"
1477832.23682063,-1316237.77916322,12438,FALSE,"1","13177.1","13177"
1516612.43179982,-1309673.69350757,12439,FALSE,"1","13177.1","13177"
1516153.76368136,-1316729.0428974,12440,FALSE,"1","13177.1","13177"
1510565.27661857,-1323015.52532804,12441,FALSE,"1","13177.1","13177"
1512355.6436354,-1339756.9758003,12442,FALSE,"1","13177.1","13177"
1510519.14985268,-1343117.03510449,12443,FALSE,"1","13177.1","13177"
1486780.88051315,-1347751.49931432,12444,FALSE,"1","13177.1","13177"
1484853.88280095,-1329028.73717098,12445,FALSE,"1","13177.1","13177"
1486706.01298168,-1324546.56907076,12446,FALSE,"1","13177.1","13177"
1478574.44041919,-1320903.66048936,12447,FALSE,"1","13177.1","13177"
1477832.23682063,-1316237.77916322,12448,FALSE,"1","13177.1","13177"
1714033.4427764,-1253679.86352397,12449,FALSE,"1","13179.1","13179"
1717149.95326904,-1248289.16059087,12450,FALSE,"1","13179.1","13179"
1729427.08836443,-1254791.95570076,12451,FALSE,"1","13179.1","13179"
1731141.9301001,-1258634.63122754,12452,FALSE,"1","13179.1","13179"
1741935.78692772,-1255922.12014494,12453,FALSE,"1","13179.1","13179"
1748836.69722356,-1257797.81218863,12454,FALSE,"1","13179.1","13179"
1756340.3522371,-1270846.84315228,12455,FALSE,"1","13179.1","13179"
1766490.19976005,-1275535.61635449,12456,FALSE,"1","13179.1","13179"
1777067.29945473,-1277789.60548975,12457,FALSE,"1","13179.1","13179"
1778916.35240983,-1277658.08332201,12458,FALSE,"1","13179.1","13179"
1778763.30980556,-1278904.36257527,12459,FALSE,"1","13179.1","13179"
1780929.43395784,-1287129.8148762,12460,FALSE,"1","13179.1","13179"
1778689.44455906,-1295307.63325165,12461,FALSE,"1","13179.1","13179"
1778870.87440496,-1297122.61843496,12462,FALSE,"1","13179.1","13179"
1772570.42082115,-1288204.47293322,12463,FALSE,"1","13179.1","13179"
1763418.36644087,-1286957.37061827,12464,FALSE,"1","13179.1","13179"
1752560.93289995,-1291341.96074719,12465,FALSE,"1","13179.1","13179"
1746177.44656891,-1286215.35303759,12466,FALSE,"1","13179.1","13179"
1730938.09829586,-1282081.40998083,12467,FALSE,"1","13179.1","13179"
1717264.19309279,-1272673.25964926,12468,FALSE,"1","13179.1","13179"
1716630.47263665,-1261601.15994616,12469,FALSE,"1","13179.1","13179"
1708930.55877793,-1258541.26265187,12470,FALSE,"1","13179.1","13179"
1714033.4427764,-1253679.86352397,12471,FALSE,"1","13179.1","13179"
1594841.26449063,-1060275.41970142,12472,FALSE,"1","13181.1","13181"
1601849.90042276,-1060800.58897769,12473,FALSE,"1","13181.1","13181"
1602633.86548936,-1061908.79738219,12474,FALSE,"1","13181.1","13181"
1606766.37847221,-1061993.07551263,12475,FALSE,"1","13181.1","13181"
1615580.76651401,-1068079.7165509,12476,FALSE,"1","13181.1","13181"
1626182.2695569,-1071176.38263208,12477,FALSE,"1","13181.1","13181"
1635736.90611163,-1079276.40780283,12478,FALSE,"1","13181.1","13181"
1638721.62337148,-1083540.73817606,12479,FALSE,"1","13181.1","13181"
1630107.71480187,-1083936.57945457,12480,FALSE,"1","13181.1","13181"
1620526.24161191,-1091627.96297159,12481,FALSE,"1","13181.1","13181"
1615842.47482821,-1093876.009215,12482,FALSE,"1","13181.1","13181"
1601713.39605939,-1075510.07697904,12483,FALSE,"1","13181.1","13181"
1602841.7604951,-1070841.26918615,12484,FALSE,"1","13181.1","13181"
1599953.56435051,-1072173.04926518,12485,FALSE,"1","13181.1","13181"
1593846.67221279,-1059335.51253261,12486,FALSE,"1","13181.1","13181"
1594841.26449063,-1060275.41970142,12487,FALSE,"1","13181.1","13181"
1698912.39631024,-1285723.2288519,12488,FALSE,"1","13183.1","13183"
1708930.55877793,-1258541.26265187,12489,FALSE,"1","13183.1","13183"
1716630.47263665,-1261601.15994616,12490,FALSE,"1","13183.1","13183"
1717264.19309279,-1272673.25964926,12491,FALSE,"1","13183.1","13183"
1730938.09829586,-1282081.40998083,12492,FALSE,"1","13183.1","13183"
1746177.44656891,-1286215.35303759,12493,FALSE,"1","13183.1","13183"
1741854.21793946,-1301160.09202548,12494,FALSE,"1","13183.1","13183"
1733618.99397331,-1307260.20320692,12495,FALSE,"1","13183.1","13183"
1731820.97881973,-1307296.06706542,12496,FALSE,"1","13183.1","13183"
1729092.83539949,-1302994.68874051,12497,FALSE,"1","13183.1","13183"
1713602.81922282,-1296963.17991196,12498,FALSE,"1","13183.1","13183"
1700161.00203472,-1286051.24907399,12499,FALSE,"1","13183.1","13183"
1698912.39631024,-1285723.2288519,12500,FALSE,"1","13183.1","13183"
1580748.580771,-1420519.88488096,12501,FALSE,"1","13185.1","13185"
1589769.80300582,-1414731.07653677,12502,FALSE,"1","13185.1","13185"
1579710.48460328,-1409841.41591695,12503,FALSE,"1","13185.1","13185"
1574354.27632461,-1397610.18486198,12504,FALSE,"1","13185.1","13185"
1591380.25459454,-1394791.07960288,12505,FALSE,"1","13185.1","13185"
1600519.44790497,-1393189.72955819,12506,FALSE,"1","13185.1","13185"
1602320.86960996,-1393811.8122776,12507,FALSE,"1","13185.1","13185"
1603659.07514548,-1401070.50404168,12508,FALSE,"1","13185.1","13185"
1616523.87150345,-1398817.96703969,12509,FALSE,"1","13185.1","13185"
1620568.76024569,-1409064.4514387,12510,FALSE,"1","13185.1","13185"
1614134.43389256,-1410444.92653326,12511,FALSE,"1","13185.1","13185"
1613068.69677068,-1412813.71768783,12512,FALSE,"1","13185.1","13185"
1611014.60097052,-1417735.97518903,12513,FALSE,"1","13185.1","13185"
1613760.43254145,-1435914.08804571,12514,FALSE,"1","13185.1","13185"
1597295.60015708,-1438009.63335475,12515,FALSE,"1","13185.1","13185"
1592684.2246066,-1438590.43149593,12516,FALSE,"1","13185.1","13185"
1578742.60283284,-1427800.17488025,12517,FALSE,"1","13185.1","13185"
1580748.580771,-1420519.88488096,12518,FALSE,"1","13185.1","13185"
1442786.45316046,-1019335.58076087,12519,FALSE,"1","13187.1","13187"
1444680.94198861,-1013820.54974533,12520,FALSE,"1","13187.1","13187"
1455720.26375159,-1012424.38032501,12521,FALSE,"1","13187.1","13187"
1462605.64293156,-999897.17907973,12522,FALSE,"1","13187.1","13187"
1470362.06092124,-1000508.870181,12523,FALSE,"1","13187.1","13187"
1470528.51311515,-1011955.76869401,12524,FALSE,"1","13187.1","13187"
1475662.90831587,-1024023.44088185,12525,FALSE,"1","13187.1","13187"
1468384.66110663,-1029526.24064982,12526,FALSE,"1","13187.1","13187"
1464953.43574915,-1035956.35394346,12527,FALSE,"1","13187.1","13187"
1453151.82430089,-1032994.45105117,12528,FALSE,"1","13187.1","13187"
1443745.50170375,-1026339.82223299,12529,FALSE,"1","13187.1","13187"
1442786.45316046,-1019335.58076087,12530,FALSE,"1","13187.1","13187"
1601036.29680547,-1100471.06146743,12531,FALSE,"1","13189.1","13189"
1612916.83019108,-1092167.31774826,12532,FALSE,"1","13189.1","13189"
1615842.47482821,-1093876.009215,12533,FALSE,"1","13189.1","13189"
1620526.24161191,-1091627.96297159,12534,FALSE,"1","13189.1","13189"
1621498.90716728,-1102794.326688,12535,FALSE,"1","13189.1","13189"
1638468.02724967,-1121458.73021172,12536,FALSE,"1","13189.1","13189"
1633937.6990347,-1127227.79173715,12537,FALSE,"1","13189.1","13189"
1631183.11584509,-1127834.69840001,12538,FALSE,"1","13189.1","13189"
1615419.55296444,-1126529.79521336,12539,FALSE,"1","13189.1","13189"
1601036.29680547,-1100471.06146743,12540,FALSE,"1","13189.1","13189"
1733618.99397331,-1307260.20320692,12541,FALSE,"1","13191.1","13191"
1741854.21793946,-1301160.09202548,12542,FALSE,"1","13191.1","13191"
1746177.44656891,-1286215.35303759,12543,FALSE,"1","13191.1","13191"
1752560.93289995,-1291341.96074719,12544,FALSE,"1","13191.1","13191"
1763418.36644087,-1286957.37061827,12545,FALSE,"1","13191.1","13191"
1772570.42082115,-1288204.47293322,12546,FALSE,"1","13191.1","13191"
1778870.87440496,-1297122.61843496,12547,FALSE,"1","13191.1","13191"
1779121.12252899,-1299628.67661094,12548,FALSE,"1","13191.1","13191"
1776903.52627383,-1306298.23289566,12549,FALSE,"1","13191.1","13191"
1773942.30414711,-1313602.22005506,12550,FALSE,"1","13191.1","13191"
1773133.2016505,-1319843.45056128,12551,FALSE,"1","13191.1","13191"
1775827.03816658,-1324610.43961652,12552,FALSE,"1","13191.1","13191"
1775703.77728498,-1325696.62285321,12553,FALSE,"1","13191.1","13191"
1754645.60160076,-1325656.42052892,12554,FALSE,"1","13191.1","13191"
1738990.5392055,-1315817.96380215,12555,FALSE,"1","13191.1","13191"
1739789.03570902,-1313777.42175389,12556,FALSE,"1","13191.1","13191"
1733618.99397331,-1307260.20320692,12557,FALSE,"1","13191.1","13191"
1477483.96978894,-1264875.64647596,12558,FALSE,"1","13193.1","13193"
1482213.1803418,-1260738.35309653,12559,FALSE,"1","13193.1","13193"
1488182.24874334,-1246825.13455422,12560,FALSE,"1","13193.1","13193"
1497527.7838172,-1244188.87828291,12561,FALSE,"1","13193.1","13193"
1496912.36000584,-1246030.82545687,12562,FALSE,"1","13193.1","13193"
1513438.93012594,-1247161.15683902,12563,FALSE,"1","13193.1","13193"
1515797.63508484,-1255715.28738349,12564,FALSE,"1","13193.1","13193"
1514108.65998413,-1256762.36030136,12565,FALSE,"1","13193.1","13193"
1516539.12559723,-1266624.66790492,12566,FALSE,"1","13193.1","13193"
1512224.05305932,-1267316.29248771,12567,FALSE,"1","13193.1","13193"
1502099.64767773,-1282921.17719539,12568,FALSE,"1","13193.1","13193"
1491932.91504876,-1283228.75775511,12569,FALSE,"1","13193.1","13193"
1486788.53839582,-1279195.87206614,12570,FALSE,"1","13193.1","13193"
1482138.81007124,-1272693.06809732,12571,FALSE,"1","13193.1","13193"
1478720.1355555,-1273209.37584259,12572,FALSE,"1","13193.1","13193"
1477483.96978894,-1264875.64647596,12573,FALSE,"1","13193.1","13193"
1521309.02565551,-1049936.74580403,12574,FALSE,"1","13195.1","13195"
1525051.9711378,-1046215.25121697,12575,FALSE,"1","13195.1","13195"
1528117.73006984,-1041585.50535494,12576,FALSE,"1","13195.1","13195"
1541214.2932998,-1041285.46513987,12577,FALSE,"1","13195.1","13195"
1545872.14691412,-1036369.22118071,12578,FALSE,"1","13195.1","13195"
1550045.25907522,-1041185.40368073,12579,FALSE,"1","13195.1","13195"
1548818.95722018,-1047457.23656437,12580,FALSE,"1","13195.1","13195"
1562797.83683804,-1059052.36957519,12581,FALSE,"1","13195.1","13195"
1556785.67332327,-1063390.74860954,12582,FALSE,"1","13195.1","13195"
1549385.57427299,-1061292.58972994,12583,FALSE,"1","13195.1","13195"
1538179.60827689,-1069051.29699146,12584,FALSE,"1","13195.1","13195"
1534742.52631701,-1068716.01486955,12585,FALSE,"1","13195.1","13195"
1528186.19207066,-1066352.63924931,12586,FALSE,"1","13195.1","13195"
1525582.11356052,-1065776.61005095,12587,FALSE,"1","13195.1","13195"
1526984.95768019,-1058019.66748878,12588,FALSE,"1","13195.1","13195"
1521309.02565551,-1049936.74580403,12589,FALSE,"1","13195.1","13195"
1438056.57630167,-1258297.01298775,12590,FALSE,"1","13197.1","13197"
1439208.34040102,-1253586.17137412,12591,FALSE,"1","13197.1","13197"
1444157.27445461,-1254057.40147877,12592,FALSE,"1","13197.1","13197"
1456559.5822696,-1247326.14295703,12593,FALSE,"1","13197.1","13197"
1456238.12385138,-1250516.03201687,12594,FALSE,"1","13197.1","13197"
1463995.03435279,-1262650.63213583,12595,FALSE,"1","13197.1","13197"
1466286.5764113,-1275403.17441166,12596,FALSE,"1","13197.1","13197"
1463773.49910033,-1283209.84193325,12597,FALSE,"1","13197.1","13197"
1464864.30184516,-1290439.73554612,12598,FALSE,"1","13197.1","13197"
1465339.13212526,-1293983.17094789,12599,FALSE,"1","13197.1","13197"
1456425.20115307,-1295568.78922516,12600,FALSE,"1","13197.1","13197"
1443364.5285752,-1286864.97189551,12601,FALSE,"1","13197.1","13197"
1442475.43286338,-1287038.27177648,12602,FALSE,"1","13197.1","13197"
1438056.57630167,-1258297.01298775,12603,FALSE,"1","13197.1","13197"
1407021.20343277,-1185412.99992664,12604,FALSE,"1","13199.1","13199"
1407372.93778238,-1181693.3939603,12605,FALSE,"1","13199.1","13199"
1439500.88680439,-1176110.10404501,12606,FALSE,"1","13199.1","13199"
1440675.15164656,-1180091.30253378,12607,FALSE,"1","13199.1","13199"
1439605.66235038,-1196896.46186611,12608,FALSE,"1","13199.1","13199"
1441696.93507659,-1203980.04849344,12609,FALSE,"1","13199.1","13199"
1442709.42449803,-1210163.77091364,12610,FALSE,"1","13199.1","13199"
1445123.91013452,-1213364.63483817,12611,FALSE,"1","13199.1","13199"
1439901.61348883,-1218456.77435502,12612,FALSE,"1","13199.1","13199"
1427951.86654851,-1220702.87308298,12613,FALSE,"1","13199.1","13199"
1422843.85797167,-1218861.50622786,12614,FALSE,"1","13199.1","13199"
1412616.07935679,-1220339.01852513,12615,FALSE,"1","13199.1","13199"
1407021.20343277,-1185412.99992664,12616,FALSE,"1","13199.1","13199"
1435039.61271278,-1398383.11614089,12617,FALSE,"1","13201.1","13201"
1460885.33693229,-1393402.90913616,12618,FALSE,"1","13201.1","13201"
1470753.27758653,-1391948.14796471,12619,FALSE,"1","13201.1","13201"
1473274.79638755,-1411407.65573453,12620,FALSE,"1","13201.1","13201"
1463669.61208961,-1413100.85028347,12621,FALSE,"1","13201.1","13201"
1455736.31372386,-1415695.12986319,12622,FALSE,"1","13201.1","13201"
1437646.4405859,-1418550.49894351,12623,FALSE,"1","13201.1","13201"
1435039.61271278,-1398383.11614089,12624,FALSE,"1","13201.1","13201"
1478477.46445935,-1400439.22730416,12625,FALSE,"1","13205.1","13205"
1484197.01415771,-1395877.72979268,12626,FALSE,"1","13205.1","13205"
1488333.14350195,-1383148.93381486,12627,FALSE,"1","13205.1","13205"
1500561.17037931,-1375218.06306722,12628,FALSE,"1","13205.1","13205"
1504637.20675861,-1364910.11934577,12629,FALSE,"1","13205.1","13205"
1506699.72806455,-1364263.29063839,12630,FALSE,"1","13205.1","13205"
1517979.28276723,-1361990.63096659,12631,FALSE,"1","13205.1","13205"
1519770.67683046,-1373922.18247815,12632,FALSE,"1","13205.1","13205"
1523391.00675805,-1398249.25799116,12633,FALSE,"1","13205.1","13205"
1522560.0657112,-1399616.98657717,12634,FALSE,"1","13205.1","13205"
1523967.00086648,-1402186.26571063,12635,FALSE,"1","13205.1","13205"
1513338.68409079,-1404111.76099596,12636,FALSE,"1","13205.1","13205"
1488890.68230987,-1408558.77108663,12637,FALSE,"1","13205.1","13205"
1476537.37591784,-1410882.46248053,12638,FALSE,"1","13205.1","13205"
1478477.46445935,-1400439.22730416,12639,FALSE,"1","13205.1","13205"
1479480.30864095,-1201253.58815955,12640,FALSE,"1","13207.1","13207"
1485845.80339946,-1200123.55222075,12641,FALSE,"1","13207.1","13207"
1482038.21004181,-1170207.31304155,12642,FALSE,"1","13207.1","13207"
1500345.88012626,-1167358.27858233,12643,FALSE,"1","13207.1","13207"
1502515.92065225,-1168809.18237591,12644,FALSE,"1","13207.1","13207"
1503986.18975203,-1174001.28776123,12645,FALSE,"1","13207.1","13207"
1514141.63430401,-1183246.98648868,12646,FALSE,"1","13207.1","13207"
1516980.55476252,-1191729.33435875,12647,FALSE,"1","13207.1","13207"
1514860.97662298,-1192342.79704376,12648,FALSE,"1","13207.1","13207"
1504558.50920529,-1204094.96525513,12649,FALSE,"1","13207.1","13207"
1502278.86336332,-1206379.38694959,12650,FALSE,"1","13207.1","13207"
1496237.11562399,-1207491.57117407,12651,FALSE,"1","13207.1","13207"
1494108.2325108,-1207875.85767687,12652,FALSE,"1","13207.1","13207"
1480897.24913287,-1210318.83028053,12653,FALSE,"1","13207.1","13207"
1479480.30864095,-1201253.58815955,12654,FALSE,"1","13207.1","13207"
1626894.03259384,-1242319.81571713,12655,FALSE,"1","13209.1","13209"
1648174.22348556,-1233049.40943703,12656,FALSE,"1","13209.1","13209"
1646631.99866618,-1240242.87513414,12657,FALSE,"1","13209.1","13209"
1648987.58534754,-1276516.78076134,12658,FALSE,"1","13209.1","13209"
1649533.16028227,-1277990.03898017,12659,FALSE,"1","13209.1","13209"
1643585.16708281,-1278781.60243337,12660,FALSE,"1","13209.1","13209"
1637504.48824922,-1273803.41285994,12661,FALSE,"1","13209.1","13209"
1627687.39050016,-1244075.77448162,12662,FALSE,"1","13209.1","13209"
1626590.62272903,-1243921.04353235,12663,FALSE,"1","13209.1","13209"
1626894.03259384,-1242319.81571713,12664,FALSE,"1","13209.1","13209"
1508357.17822196,-1123366.94720244,12665,FALSE,"1","13211.1","13211"
1507593.45677211,-1120676.71549036,12666,FALSE,"1","13211.1","13211"
1517838.45312086,-1096108.05552661,12667,FALSE,"1","13211.1","13211"
1519279.04680701,-1093371.93034404,12668,FALSE,"1","13211.1","13211"
1521971.15134699,-1094594.33019091,12669,FALSE,"1","13211.1","13211"
1530625.78540345,-1104653.74127755,12670,FALSE,"1","13211.1","13211"
1537900.65903368,-1114285.96393294,12671,FALSE,"1","13211.1","13211"
1546262.13417926,-1120236.10844835,12672,FALSE,"1","13211.1","13211"
1546250.77087248,-1125880.15396899,12673,FALSE,"1","13211.1","13211"
1524076.02108586,-1135832.42871318,12674,FALSE,"1","13211.1","13211"
1508811.5966194,-1128441.18544216,12675,FALSE,"1","13211.1","13211"
1508357.17822196,-1123366.94720244,12676,FALSE,"1","13211.1","13211"
1373425.19489979,-1023803.02128328,12677,FALSE,"1","13213.1","13213"
1380028.32791073,-1019163.44457403,12678,FALSE,"1","13213.1","13213"
1377518.37122331,-1011457.18795837,12679,FALSE,"1","13213.1","13213"
1381144.92237015,-999799.93710278,12680,FALSE,"1","13213.1","13213"
1379888.52043072,-987494.18011692,12681,FALSE,"1","13213.1","13213"
1382992.31042035,-986920.19473792,12682,FALSE,"1","13213.1","13213"
1387328.87944768,-986115.98371113,12683,FALSE,"1","13213.1","13213"
1396816.88323747,-984332.85282124,12684,FALSE,"1","13213.1","13213"
1398767.86772689,-996776.41561069,12685,FALSE,"1","13213.1","13213"
1399493.35318618,-998867.09348015,12686,FALSE,"1","13213.1","13213"
1399996.08208695,-1006763.22639256,12687,FALSE,"1","13213.1","13213"
1398335.13294281,-1013379.47800019,12688,FALSE,"1","13213.1","13213"
1401203.6793761,-1029319.87447901,12689,FALSE,"1","13213.1","13213"
1394978.55456277,-1025978.98873179,12690,FALSE,"1","13213.1","13213"
1381894.95200102,-1029979.83435417,12691,FALSE,"1","13213.1","13213"
1376966.17671653,-1027989.70002284,12692,FALSE,"1","13213.1","13213"
1373425.19489979,-1023803.02128328,12693,FALSE,"1","13213.1","13213"
1397381.54762876,-1252860.02176287,12694,FALSE,"1","13215.1","13215"
1412483.25029194,-1250217.58535408,12695,FALSE,"1","13215.1","13215"
1412954.88008178,-1250135.39662156,12696,FALSE,"1","13215.1","13215"
1413353.31525838,-1252788.27406077,12697,FALSE,"1","13215.1","13215"
1433056.80825517,-1249172.01513776,12698,FALSE,"1","13215.1","13215"
1435913.87215478,-1250906.57350471,12699,FALSE,"1","13215.1","13215"
1434202.56305719,-1256316.26316991,12700,FALSE,"1","13215.1","13215"
1429069.18734689,-1268310.38301481,12701,FALSE,"1","13215.1","13215"
