"long","lat","order","hole","piece","group","id"
-65.28668,18.22599,514,FALSE,"1","1.1",1
-65.297224,18.227402,515,FALSE,"1","1.1",1
-65.306653,18.23008,516,FALSE,"1","1.1",1
-65.315578,18.234491,517,FALSE,"1","1.1",1
-65.320958,18.238782,518,FALSE,"1","1.1",1
-65.325936,18.244601,519,FALSE,"1","1.1",1
-65.328839,18.244391,520,FALSE,"1","1.1",1
-65.333757,18.243984,521,FALSE,"1","1.1",1
-65.341215,18.245132,522,FALSE,"1","1.1",1
-65.344457,18.246336,523,FALSE,"1","1.1",1
-65.348975,18.248014,524,FALSE,"1","1.1",1
-65.35382,18.250312,525,FALSE,"1","1.1",1
-65.360399,18.253436,526,FALSE,"1","1.1",1
-65.366547,18.257582,527,FALSE,"1","1.1",1
-65.370569,18.261286,528,FALSE,"1","1.1",1
-65.370746,18.261449,529,FALSE,"1","1.1",1
-65.37442,18.264678,530,FALSE,"1","1.1",1
-65.374511,18.264758,531,FALSE,"1","1.1",1
-65.374602,18.264839,532,FALSE,"1","1.1",1
-65.378051,18.267274,533,FALSE,"1","1.1",1
-65.383714,18.268581,534,FALSE,"1","1.1",1
-65.395303,18.273233,535,FALSE,"1","1.1",1
-65.403909,18.276433,536,FALSE,"1","1.1",1
-65.413191,18.282898,537,FALSE,"1","1.1",1
-65.416574,18.287002,538,FALSE,"1","1.1",1
-65.416808,18.287144,539,FALSE,"1","1.1",1
-65.422706,18.290728,540,FALSE,"1","1.1",1
-65.423773,18.291377,541,FALSE,"1","1.1",1
-65.427711,18.290699,542,FALSE,"1","1.1",1
-65.437751,18.290345,543,FALSE,"1","1.1",1
-65.448946,18.292037,544,FALSE,"1","1.1",1
-65.46154,18.293299,545,FALSE,"1","1.1",1
-65.457724,18.283185,546,FALSE,"1","1.1",1
-65.456564,18.275163,547,FALSE,"1","1.1",1
-65.457036,18.26814,548,FALSE,"1","1.1",1
-65.458226,18.260614,549,FALSE,"1","1.1",1
-65.459913,18.25466,550,FALSE,"1","1.1",1
-65.460049,18.25418,551,FALSE,"1","1.1",1
-65.46326,18.248013,552,FALSE,"1","1.1",1
-65.465368,18.243677,553,FALSE,"1","1.1",1
-65.47443,18.233395,554,FALSE,"1","1.1",1
-65.481261,18.229273,555,FALSE,"1","1.1",1
-65.48938,18.225299,556,FALSE,"1","1.1",1
-65.499607,18.222155,557,FALSE,"1","1.1",1
-65.499606,18.224456,558,FALSE,"1","1.1",1
-65.511966,18.223034,559,FALSE,"1","1.1",1
-65.520352,18.219992,560,FALSE,"1","1.1",1
-65.53384,18.21836,561,FALSE,"1","1.1",1
-65.541735,18.210368,562,FALSE,"1","1.1",1
-65.544017,18.205205,563,FALSE,"1","1.1",1
-65.549029,18.197696,564,FALSE,"1","1.1",1
-65.55128,18.192512,565,FALSE,"1","1.1",1
-65.551822,18.191263,566,FALSE,"1","1.1",1
-65.554643,18.184767,567,FALSE,"1","1.1",1
-65.54799,18.189973,568,FALSE,"1","1.1",1
-65.53897,18.197033,569,FALSE,"1","1.1",1
-65.538912,18.197079,570,FALSE,"1","1.1",1
-65.535269,18.201295,571,FALSE,"1","1.1",1
-65.525334,18.207796,572,FALSE,"1","1.1",1
-65.524237,18.208514,573,FALSE,"1","1.1",1
-65.52368,18.208735,574,FALSE,"1","1.1",1
-65.510628,18.213909,575,FALSE,"1","1.1",1
-65.499606,18.215294,576,FALSE,"1","1.1",1
-65.491856,18.216417,577,FALSE,"1","1.1",1
-65.486486,18.218851,578,FALSE,"1","1.1",1
-65.479301,18.220261,579,FALSE,"1","1.1",1
-65.475341,18.221038,580,FALSE,"1","1.1",1
-65.464425,18.222214,581,FALSE,"1","1.1",1
-65.448758,18.219151,582,FALSE,"1","1.1",1
-65.442755,18.216313,583,FALSE,"1","1.1",1
-65.438101,18.214112,584,FALSE,"1","1.1",1
-65.431503,18.208672,585,FALSE,"1","1.1",1
-65.421851,18.209081,586,FALSE,"1","1.1",1
-65.406873,18.210989,587,FALSE,"1","1.1",1
-65.400707,18.211371,588,FALSE,"1","1.1",1
-65.394743,18.211742,589,FALSE,"1","1.1",1
-65.374602,18.209403,590,FALSE,"1","1.1",1
-65.367318,18.208583,591,FALSE,"1","1.1",1
-65.367243,18.208561,592,FALSE,"1","1.1",1
-65.356775,18.207354,593,FALSE,"1","1.1",1
-65.355988,18.207228,594,FALSE,"1","1.1",1
-65.347863,18.205923,595,FALSE,"1","1.1",1
-65.338972,18.203713,596,FALSE,"1","1.1",1
-65.331354,18.201146,597,FALSE,"1","1.1",1
-65.328785,18.19993,598,FALSE,"1","1.1",1
-65.320848,18.199769,599,FALSE,"1","1.1",1
-65.316334,18.198715,600,FALSE,"1","1.1",1
-65.309231,18.199761,601,FALSE,"1","1.1",1
-65.303096,18.199338,602,FALSE,"1","1.1",1
-65.296735,18.197936,603,FALSE,"1","1.1",1
-65.286967,18.198443,604,FALSE,"1","1.1",1
-65.278316,18.197918,605,FALSE,"1","1.1",1
-65.271986,18.196244,606,FALSE,"1","1.1",1
-65.264398,18.193302,607,FALSE,"1","1.1",1
-65.257827,18.189736,608,FALSE,"1","1.1",1
-65.254906,18.188244,609,FALSE,"1","1.1",1
-65.252793,18.187165,610,FALSE,"1","1.1",1
-65.249601,18.184771,611,FALSE,"1","1.1",1
-65.244992,18.180423,612,FALSE,"1","1.1",1
-65.242413,18.178046,613,FALSE,"1","1.1",1
-65.237174,18.17492,614,FALSE,"1","1.1",1
-65.232012,18.170845,615,FALSE,"1","1.1",1
-65.227245,18.165887,616,FALSE,"1","1.1",1
-65.222908,18.160386,617,FALSE,"1","1.1",1
-65.218691,18.152443,618,FALSE,"1","1.1",1
-65.216255,18.143552,619,FALSE,"1","1.1",1
-65.215089,18.136258,620,FALSE,"1","1.1",1
-65.215412,18.129236,621,FALSE,"1","1.1",1
-65.21619,18.123018,622,FALSE,"1","1.1",1
-65.2179,18.116416,623,FALSE,"1","1.1",1
-65.223247,18.105224,624,FALSE,"1","1.1",1
-65.229332,18.098577,625,FALSE,"1","1.1",1
-65.236267,18.092375,626,FALSE,"1","1.1",1
-65.24345,18.087881,627,FALSE,"1","1.1",1
-65.2496,18.084305,628,FALSE,"1","1.1",1
-65.255045,18.082427,629,FALSE,"1","1.1",1
-65.262753,18.081032,630,FALSE,"1","1.1",1
-65.266266,18.08064,631,FALSE,"1","1.1",1
-65.269335,18.080298,632,FALSE,"1","1.1",1
-65.272386,18.080396,633,FALSE,"1","1.1",1
-65.278259,18.077454,634,FALSE,"1","1.1",1
-65.286185,18.074382,635,FALSE,"1","1.1",1
-65.296069,18.071797,636,FALSE,"1","1.1",1
-65.304454,18.070732,637,FALSE,"1","1.1",1
-65.312225,18.071142,638,FALSE,"1","1.1",1
-65.318433,18.06717,639,FALSE,"1","1.1",1
-65.32464,18.06469,640,FALSE,"1","1.1",1
-65.324702,18.064665,641,FALSE,"1","1.1",1
-65.333912,18.062189,642,FALSE,"1","1.1",1
-65.34258,18.061119,643,FALSE,"1","1.1",1
-65.347325,18.061433,644,FALSE,"1","1.1",1
-65.348152,18.061488,645,FALSE,"1","1.1",1
-65.3505,18.062037,646,FALSE,"1","1.1",1
-65.355611,18.060297,647,FALSE,"1","1.1",1
-65.361534,18.058308,648,FALSE,"1","1.1",1
-65.369587,18.056597,649,FALSE,"1","1.1",1
-65.374601,18.055589,650,FALSE,"1","1.1",1
-65.377274,18.055473,651,FALSE,"1","1.1",1
-65.386585,18.055636,652,FALSE,"1","1.1",1
-65.390996,18.056389,653,FALSE,"1","1.1",1
-65.4016,18.048958,654,FALSE,"1","1.1",1
-65.411288,18.045298,655,FALSE,"1","1.1",1
-65.419208,18.043221,656,FALSE,"1","1.1",1
-65.425045,18.042875,657,FALSE,"1","1.1",1
-65.432231,18.039017,658,FALSE,"1","1.1",1
-65.440301,18.037174,659,FALSE,"1","1.1",1
-65.44637,18.036181,660,FALSE,"1","1.1",1
-65.447961,18.035921,661,FALSE,"1","1.1",1
-65.456021,18.035984,662,FALSE,"1","1.1",1
-65.461983,18.037334,663,FALSE,"1","1.1",1
-65.464006,18.037035,664,FALSE,"1","1.1",1
-65.470735,18.036762,665,FALSE,"1","1.1",1
-65.478226,18.036875,666,FALSE,"1","1.1",1
-65.478312,18.036891,667,FALSE,"1","1.1",1
-65.486656,18.038456,668,FALSE,"1","1.1",1
-65.49319,18.040945,669,FALSE,"1","1.1",1
-65.495864,18.042021,670,FALSE,"1","1.1",1
-65.497569,18.041867,671,FALSE,"1","1.1",1
-65.499602,18.040904,672,FALSE,"1","1.1",1
-65.502306,18.038016,673,FALSE,"1","1.1",1
-65.507709,18.035422,674,FALSE,"1","1.1",1
-65.514607,18.032483,675,FALSE,"1","1.1",1
-65.524328,18.029703,676,FALSE,"1","1.1",1
-65.532062,18.028385,677,FALSE,"1","1.1",1
-65.540195,18.027641,678,FALSE,"1","1.1",1
-65.549699,18.028449,679,FALSE,"1","1.1",1
-65.556212,18.030216,680,FALSE,"1","1.1",1
-65.563878,18.03296,681,FALSE,"1","1.1",1
-65.568786,18.034869,682,FALSE,"1","1.1",1
-65.574333,18.036335,683,FALSE,"1","1.1",1
-65.574799,18.036483,684,FALSE,"1","1.1",1
-65.581244,18.03854,685,FALSE,"1","1.1",1
-65.588623,18.041081,686,FALSE,"1","1.1",1
-65.594803,18.045081,687,FALSE,"1","1.1",1
-65.600448,18.049288,688,FALSE,"1","1.1",1
-65.605022,18.053398,689,FALSE,"1","1.1",1
-65.61053,18.058079,690,FALSE,"1","1.1",1
-65.615657,18.064047,691,FALSE,"1","1.1",1
-65.616147,18.064691,692,FALSE,"1","1.1",1
-65.62025,18.070085,693,FALSE,"1","1.1",1
-65.624604,18.077473,694,FALSE,"1","1.1",1
-65.627491,18.083413,695,FALSE,"1","1.1",1
-65.629329,18.089254,696,FALSE,"1","1.1",1
-65.630677,18.098668,697,FALSE,"1","1.1",1
-65.630717,18.107477,698,FALSE,"1","1.1",1
-65.631111,18.116523,699,FALSE,"1","1.1",1
-65.630973,18.123019,700,FALSE,"1","1.1",1
-65.63095,18.123019,701,FALSE,"1","1.1",1
-65.63039,18.128965,702,FALSE,"1","1.1",1
-65.62859,18.134076,703,FALSE,"1","1.1",1
-65.624605,18.142646,704,FALSE,"1","1.1",1
-65.624584,18.142691,705,FALSE,"1","1.1",1
-65.623627,18.144787,706,FALSE,"1","1.1",1
-65.620397,18.148865,707,FALSE,"1","1.1",1
-65.61805,18.15418,708,FALSE,"1","1.1",1
-65.618118,18.154156,709,FALSE,"1","1.1",1
-65.6202,18.152796,710,FALSE,"1","1.1",1
-65.621814,18.151587,711,FALSE,"1","1.1",1
-65.623322,18.150742,712,FALSE,"1","1.1",1
-65.624605,18.150328,713,FALSE,"1","1.1",1
-65.630702,18.146888,714,FALSE,"1","1.1",1
-65.632937,18.145627,715,FALSE,"1","1.1",1
-65.641271,18.140926,716,FALSE,"1","1.1",1
-65.647999,18.13713,717,FALSE,"1","1.1",1
-65.654728,18.133335,718,FALSE,"1","1.1",1
-65.657416,18.132037,719,FALSE,"1","1.1",1
-65.662431,18.129468,720,FALSE,"1","1.1",1
-65.662574,18.129395,721,FALSE,"1","1.1",1
-65.666529,18.127738,722,FALSE,"1","1.1",1
-65.670692,18.126933,723,FALSE,"1","1.1",1
-65.673973,18.126738,724,FALSE,"1","1.1",1
-65.677536,18.126066,725,FALSE,"1","1.1",1
-65.680957,18.125871,726,FALSE,"1","1.1",1
-65.684061,18.125947,727,FALSE,"1","1.1",1
-65.687023,18.126228,728,FALSE,"1","1.1",1
-65.68942,18.126404,729,FALSE,"1","1.1",1
-65.690483,18.124568,730,FALSE,"1","1.1",1
-65.691827,18.123018,731,FALSE,"1","1.1",1
-65.696016,18.119667,732,FALSE,"1","1.1",1
-65.699335,18.116113,733,FALSE,"1","1.1",1
-65.703922,18.112315,734,FALSE,"1","1.1",1
-65.709427,18.109361,735,FALSE,"1","1.1",1
-65.713874,18.107128,736,FALSE,"1","1.1",1
-65.716098,18.106266,737,FALSE,"1","1.1",1
-65.716622,18.102319,738,FALSE,"1","1.1",1
-65.718312,18.097141,739,FALSE,"1","1.1",1
-65.720811,18.090462,740,FALSE,"1","1.1",1
-65.721659,18.08885,741,FALSE,"1","1.1",1
-65.723665,18.085041,742,FALSE,"1","1.1",1
-65.726873,18.080433,743,FALSE,"1","1.1",1
-65.73188,18.075339,744,FALSE,"1","1.1",1
-65.73636,18.071949,745,FALSE,"1","1.1",1
-65.739112,18.070778,746,FALSE,"1","1.1",1
-65.740055,18.062544,747,FALSE,"1","1.1",1
-65.742238,18.057363,748,FALSE,"1","1.1",1
-65.744632,18.052861,749,FALSE,"1","1.1",1
-65.746219,18.050643,750,FALSE,"1","1.1",1
-65.74692,18.046559,751,FALSE,"1","1.1",1
-65.748572,18.040939,752,FALSE,"1","1.1",1
-65.749605,18.038788,753,FALSE,"1","1.1",1
-65.752089,18.03552,754,FALSE,"1","1.1",1
-65.756176,18.031523,755,FALSE,"1","1.1",1
-65.761071,18.027526,756,FALSE,"1","1.1",1
-65.765964,18.025033,757,FALSE,"1","1.1",1
-65.774174,18.021493,758,FALSE,"1","1.1",1
-65.782382,18.018998,759,FALSE,"1","1.1",1
-65.781507,18.014495,760,FALSE,"1","1.1",1
-65.781457,18.009488,761,FALSE,"1","1.1",1
-65.782213,18.002977,762,FALSE,"1","1.1",1
-65.78448,17.998024,763,FALSE,"1","1.1",1
-65.788613,17.989407,764,FALSE,"1","1.1",1
-65.794239,17.981663,765,FALSE,"1","1.1",1
-65.797639,17.976982,766,FALSE,"1","1.1",1
-65.805066,17.97121,767,FALSE,"1","1.1",1
-65.810982,17.967453,768,FALSE,"1","1.1",1
-65.815246,17.96591,769,FALSE,"1","1.1",1
-65.816449,17.965504,770,FALSE,"1","1.1",1
-65.822635,17.963423,771,FALSE,"1","1.1",1
-65.827848,17.9624,772,FALSE,"1","1.1",1
-65.83459,17.954385,773,FALSE,"1","1.1",1
-65.845873,17.94527,774,FALSE,"1","1.1",1
-65.852531,17.941486,775,FALSE,"1","1.1",1
-65.869237,17.938075,776,FALSE,"1","1.1",1
-65.870119,17.937895,777,FALSE,"1","1.1",1
-65.873299,17.937955,778,FALSE,"1","1.1",1
-65.874606,17.93798,779,FALSE,"1","1.1",1
-65.874612,17.937904,780,FALSE,"1","1.1",1
-65.877934,17.937634,781,FALSE,"1","1.1",1
-65.882307,17.935363,782,FALSE,"1","1.1",1
-65.888436,17.932573,783,FALSE,"1","1.1",1
-65.894346,17.930078,784,FALSE,"1","1.1",1
-65.899319,17.927986,785,FALSE,"1","1.1",1
-65.9049,17.926262,786,FALSE,"1","1.1",1
-65.910596,17.924775,787,FALSE,"1","1.1",1
-65.916461,17.923566,788,FALSE,"1","1.1",1
-65.921747,17.922607,789,FALSE,"1","1.1",1
-65.926379,17.921973,790,FALSE,"1","1.1",1
-65.929652,17.921756,791,FALSE,"1","1.1",1
-65.930349,17.92171,792,FALSE,"1","1.1",1
-65.933049,17.921605,793,FALSE,"1","1.1",1
-65.937005,17.921282,794,FALSE,"1","1.1",1
-65.940094,17.920863,795,FALSE,"1","1.1",1
-65.94461,17.920571,796,FALSE,"1","1.1",1
-65.949881,17.920663,797,FALSE,"1","1.1",1
-65.953883,17.920824,798,FALSE,"1","1.1",1
-65.958696,17.921161,799,FALSE,"1","1.1",1
-65.959708,17.921291,800,FALSE,"1","1.1",1
-65.963689,17.921801,801,FALSE,"1","1.1",1
-65.965524,17.922065,802,FALSE,"1","1.1",1
-65.967119,17.922295,803,FALSE,"1","1.1",1
-65.97071,17.922944,804,FALSE,"1","1.1",1
-65.972882,17.923245,805,FALSE,"1","1.1",1
-65.975496,17.919718,806,FALSE,"1","1.1",1
-65.976608,17.918529,807,FALSE,"1","1.1",1
-65.977581,17.917488,808,FALSE,"1","1.1",1
-65.97792,17.917124,809,FALSE,"1","1.1",1
-65.980418,17.914545,810,FALSE,"1","1.1",1
-65.980917,17.914029,811,FALSE,"1","1.1",1
-65.984521,17.911102,812,FALSE,"1","1.1",1
-65.987551,17.908923,813,FALSE,"1","1.1",1
-65.988228,17.908437,814,FALSE,"1","1.1",1
-65.991316,17.90599,815,FALSE,"1","1.1",1
-65.995052,17.90336,816,FALSE,"1","1.1",1
-65.999607,17.900098,817,FALSE,"1","1.1",1
-66.002807,17.898089,818,FALSE,"1","1.1",1
-66.008409,17.895951,819,FALSE,"1","1.1",1
-66.018891,17.894131,820,FALSE,"1","1.1",1
-66.024776,17.894536,821,FALSE,"1","1.1",1
-66.032777,17.895058,822,FALSE,"1","1.1",1
-66.041776,17.895773,823,FALSE,"1","1.1",1
-66.0498,17.897745,824,FALSE,"1","1.1",1
-66.056154,17.900282,825,FALSE,"1","1.1",1
-66.057959,17.901382,826,FALSE,"1","1.1",1
-66.06098,17.903224,827,FALSE,"1","1.1",1
-66.064503,17.904825,828,FALSE,"1","1.1",1
-66.06729,17.906092,829,FALSE,"1","1.1",1
-66.07294,17.908867,830,FALSE,"1","1.1",1
-66.076723,17.910671,831,FALSE,"1","1.1",1
-66.07743,17.909824,832,FALSE,"1","1.1",1
-66.083685,17.904773,833,FALSE,"1","1.1",1
-66.092645,17.897459,834,FALSE,"1","1.1",1
-66.094758,17.895884,835,FALSE,"1","1.1",1
-66.103688,17.889229,836,FALSE,"1","1.1",1
-66.11414,17.882628,837,FALSE,"1","1.1",1
-66.122305,17.879465,838,FALSE,"1","1.1",1
-66.124609,17.878773,839,FALSE,"1","1.1",1
-66.125738,17.878472,840,FALSE,"1","1.1",1
-66.131184,17.877977,841,FALSE,"1","1.1",1
-66.136641,17.877847,842,FALSE,"1","1.1",1
-66.142528,17.877846,843,FALSE,"1","1.1",1
-66.148497,17.877927,844,FALSE,"1","1.1",1
-66.151446,17.878214,845,FALSE,"1","1.1",1
-66.155233,17.878583,846,FALSE,"1","1.1",1
-66.161403,17.879139,847,FALSE,"1","1.1",1
-66.167175,17.879506,848,FALSE,"1","1.1",1
-66.172438,17.880315,849,FALSE,"1","1.1",1
-66.175304,17.880936,850,FALSE,"1","1.1",1
-66.179711,17.882565,851,FALSE,"1","1.1",1
-66.183878,17.87934,852,FALSE,"1","1.1",1
-66.187342,17.877036,853,FALSE,"1","1.1",1
-66.188342,17.876371,854,FALSE,"1","1.1",1
-66.193653,17.873041,855,FALSE,"1","1.1",1
-66.193771,17.873026,856,FALSE,"1","1.1",1
-66.212813,17.86471,857,FALSE,"1","1.1",1
-66.213273,17.864509,858,FALSE,"1","1.1",1
-66.220301,17.862889,859,FALSE,"1","1.1",1
-66.22092,17.862832,860,FALSE,"1","1.1",1
-66.227331,17.862241,861,FALSE,"1","1.1",1
-66.23596,17.862241,862,FALSE,"1","1.1",1
-66.243312,17.862565,863,FALSE,"1","1.1",1
-66.249611,17.863861,864,FALSE,"1","1.1",1
-66.249611,17.864053,865,FALSE,"1","1.1",1
-66.253473,17.864724,866,FALSE,"1","1.1",1
-66.257368,17.865593,867,FALSE,"1","1.1",1
-66.261968,17.867188,868,FALSE,"1","1.1",1
-66.266964,17.869543,869,FALSE,"1","1.1",1
-66.271777,17.871335,870,FALSE,"1","1.1",1
-66.274383,17.873025,871,FALSE,"1","1.1",1
-66.272644,17.873025,872,FALSE,"1","1.1",1
-66.282814,17.878378,873,FALSE,"1","1.1",1
-66.284413,17.878516,874,FALSE,"1","1.1",1
-66.28689,17.878943,875,FALSE,"1","1.1",1
-66.289247,17.879349,876,FALSE,"1","1.1",1
-66.292591,17.880027,877,FALSE,"1","1.1",1
-66.294337,17.880381,878,FALSE,"1","1.1",1
-66.299408,17.881439,879,FALSE,"1","1.1",1
-66.303093,17.882112,880,FALSE,"1","1.1",1
-66.304182,17.881462,881,FALSE,"1","1.1",1
-66.306132,17.880479,882,FALSE,"1","1.1",1
-66.310275,17.879315,883,FALSE,"1","1.1",1
-66.31648,17.878241,884,FALSE,"1","1.1",1
-66.323128,17.87767,885,FALSE,"1","1.1",1
-66.32322,17.877667,886,FALSE,"1","1.1",1
-66.331698,17.87747,887,FALSE,"1","1.1",1
-66.336462,17.877573,888,FALSE,"1","1.1",1
-66.33949,17.87753,889,FALSE,"1","1.1",1
-66.340356,17.877883,890,FALSE,"1","1.1",1
-66.341407,17.877483,891,FALSE,"1","1.1",1
-66.345038,17.876806,892,FALSE,"1","1.1",1
-66.347015,17.876574,893,FALSE,"1","1.1",1
-66.349798,17.876248,894,FALSE,"1","1.1",1
-66.354898,17.876058,895,FALSE,"1","1.1",1
-66.358509,17.876318,896,FALSE,"1","1.1",1
-66.358555,17.876286,897,FALSE,"1","1.1",1
-66.359775,17.875447,898,FALSE,"1","1.1",1
-66.362156,17.874434,899,FALSE,"1","1.1",1
-66.364761,17.873409,900,FALSE,"1","1.1",1
-66.366399,17.873025,901,FALSE,"1","1.1",1
-66.362647,17.873017,902,FALSE,"1","1.1",1
-66.36783,17.871087,903,FALSE,"1","1.1",1
-66.370206,17.870372,904,FALSE,"1","1.1",1
-66.372654,17.869954,905,FALSE,"1","1.1",1
-66.374613,17.870155,906,FALSE,"1","1.1",1
-66.376633,17.86984,907,FALSE,"1","1.1",1
-66.381018,17.869273,908,FALSE,"1","1.1",1
-66.388119,17.869217,909,FALSE,"1","1.1",1
-66.394153,17.869538,910,FALSE,"1","1.1",1
-66.399907,17.870593,911,FALSE,"1","1.1",1
-66.40577,17.871915,912,FALSE,"1","1.1",1
-66.408626,17.873026,913,FALSE,"1","1.1",1
-66.411109,17.873844,914,FALSE,"1","1.1",1
-66.412679,17.874521,915,FALSE,"1","1.1",1
-66.415246,17.875562,916,FALSE,"1","1.1",1
-66.417393,17.876677,917,FALSE,"1","1.1",1
-66.418504,17.877316,918,FALSE,"1","1.1",1
-66.419098,17.877657,919,FALSE,"1","1.1",1
-66.421113,17.879068,920,FALSE,"1","1.1",1
-66.422624,17.880634,921,FALSE,"1","1.1",1
-66.424443,17.881961,922,FALSE,"1","1.1",1
-66.424485,17.881992,923,FALSE,"1","1.1",1
-66.424575,17.881938,924,FALSE,"1","1.1",1
-66.437856,17.873028,925,FALSE,"1","1.1",1
-66.441666,17.871532,926,FALSE,"1","1.1",1
-66.44687,17.870656,927,FALSE,"1","1.1",1
-66.453213,17.869605,928,FALSE,"1","1.1",1
-66.457279,17.869406,929,FALSE,"1","1.1",1
-66.461742,17.86967,930,FALSE,"1","1.1",1
-66.463004,17.866992,931,FALSE,"1","1.1",1
-66.465406,17.86414,932,FALSE,"1","1.1",1
-66.466849,17.862744,933,FALSE,"1","1.1",1
-66.469369,17.860306,934,FALSE,"1","1.1",1
-66.473191,17.856674,935,FALSE,"1","1.1",1
-66.476344,17.854048,936,FALSE,"1","1.1",1
-66.479395,17.852022,937,FALSE,"1","1.1",1
-66.482735,17.850394,938,FALSE,"1","1.1",1
-66.485933,17.848834,939,FALSE,"1","1.1",1
-66.488952,17.847376,940,FALSE,"1","1.1",1
-66.494152,17.846166,941,FALSE,"1","1.1",1
-66.495318,17.844889,942,FALSE,"1","1.1",1
-66.496981,17.843341,943,FALSE,"1","1.1",1
-66.499613,17.841558,944,FALSE,"1","1.1",1
-66.504264,17.839042,945,FALSE,"1","1.1",1
-66.513313,17.835415,946,FALSE,"1","1.1",1
-66.52265,17.832822,947,FALSE,"1","1.1",1
-66.530936,17.831509,948,FALSE,"1","1.1",1
-66.538174,17.831676,949,FALSE,"1","1.1",1
-66.548561,17.833252,950,FALSE,"1","1.1",1
-66.556803,17.836252,951,FALSE,"1","1.1",1
-66.564204,17.840095,952,FALSE,"1","1.1",1
-66.571297,17.84548,953,FALSE,"1","1.1",1
-66.576595,17.85185,954,FALSE,"1","1.1",1
-66.580194,17.857033,955,FALSE,"1","1.1",1
-66.580867,17.858226,956,FALSE,"1","1.1",1
-66.583085,17.862155,957,FALSE,"1","1.1",1
-66.585313,17.86832,958,FALSE,"1","1.1",1
-66.586473,17.873027,959,FALSE,"1","1.1",1
-66.586798,17.874793,960,FALSE,"1","1.1",1
-66.586906,17.876437,961,FALSE,"1","1.1",1
-66.586798,17.878192,962,FALSE,"1","1.1",1
-66.586186,17.881481,963,FALSE,"1","1.1",1
-66.586197,17.881993,964,FALSE,"1","1.1",1
-66.586042,17.885195,965,FALSE,"1","1.1",1
-66.585736,17.888503,966,FALSE,"1","1.1",1
-66.585187,17.891041,967,FALSE,"1","1.1",1
-66.584023,17.89501,968,FALSE,"1","1.1",1
-66.583117,17.897342,969,FALSE,"1","1.1",1
-66.582246,17.89964,970,FALSE,"1","1.1",1
-66.581047,17.902192,971,FALSE,"1","1.1",1
-66.579576,17.904775,972,FALSE,"1","1.1",1
-66.57837,17.906781,973,FALSE,"1","1.1",1
-66.576772,17.909295,974,FALSE,"1","1.1",1
-66.575214,17.911344,975,FALSE,"1","1.1",1
-66.574067,17.91314,976,FALSE,"1","1.1",1
-66.576181,17.912337,977,FALSE,"1","1.1",1
-66.578608,17.911322,978,FALSE,"1","1.1",1
-66.58068,17.910465,979,FALSE,"1","1.1",1
-66.582623,17.909829,980,FALSE,"1","1.1",1
-66.585941,17.909145,981,FALSE,"1","1.1",1
-66.588662,17.908826,982,FALSE,"1","1.1",1
-66.591669,17.908719,983,FALSE,"1","1.1",1
-66.595847,17.90917,984,FALSE,"1","1.1",1
-66.599067,17.90957,985,FALSE,"1","1.1",1
-66.601988,17.910211,986,FALSE,"1","1.1",1
-66.604682,17.911046,987,FALSE,"1","1.1",1
-66.608878,17.912939,988,FALSE,"1","1.1",1
-66.610434,17.913634,989,FALSE,"1","1.1",1
-66.612072,17.914365,990,FALSE,"1","1.1",1
-66.614273,17.915309,991,FALSE,"1","1.1",1
-66.615419,17.914814,992,FALSE,"1","1.1",1
-66.617559,17.91428,993,FALSE,"1","1.1",1
-66.619224,17.913925,994,FALSE,"1","1.1",1
-66.621896,17.913592,995,FALSE,"1","1.1",1
-66.623467,17.913525,996,FALSE,"1","1.1",1
-66.624616,17.913535,997,FALSE,"1","1.1",1
-66.626613,17.913292,998,FALSE,"1","1.1",1
-66.629245,17.913023,999,FALSE,"1","1.1",1
-66.634147,17.912447,1000,FALSE,"1","1.1",1
-66.636639,17.912165,1001,FALSE,"1","1.1",1
-66.637699,17.912088,1002,FALSE,"1","1.1",1
-66.639962,17.911922,1003,FALSE,"1","1.1",1
-66.641673,17.911973,1004,FALSE,"1","1.1",1
-66.643024,17.910863,1005,FALSE,"1","1.1",1
-66.645373,17.908942,1006,FALSE,"1","1.1",1
-66.6491,17.906559,1007,FALSE,"1","1.1",1
-66.652737,17.904541,1008,FALSE,"1","1.1",1
-66.655882,17.902989,1009,FALSE,"1","1.1",1
-66.65935,17.901362,1010,FALSE,"1","1.1",1
-66.662741,17.899992,1011,FALSE,"1","1.1",1
-66.666765,17.898411,1012,FALSE,"1","1.1",1
-66.669236,17.897589,1013,FALSE,"1","1.1",1
-66.672186,17.896901,1014,FALSE,"1","1.1",1
-66.673946,17.896816,1015,FALSE,"1","1.1",1
-66.677065,17.896762,1016,FALSE,"1","1.1",1
-66.679664,17.89681,1017,FALSE,"1","1.1",1
-66.682066,17.897108,1018,FALSE,"1","1.1",1
-66.684229,17.897859,1019,FALSE,"1","1.1",1
-66.687168,17.898885,1020,FALSE,"1","1.1",1
-66.690467,17.899856,1021,FALSE,"1","1.1",1
-66.693327,17.900989,1022,FALSE,"1","1.1",1
-66.695182,17.901889,1023,FALSE,"1","1.1",1
-66.697289,17.902795,1024,FALSE,"1","1.1",1
-66.698995,17.903797,1025,FALSE,"1","1.1",1
-66.70066,17.904528,1026,FALSE,"1","1.1",1
-66.702788,17.90561,1027,FALSE,"1","1.1",1
-66.704446,17.906436,1028,FALSE,"1","1.1",1
-66.706096,17.907451,1029,FALSE,"1","1.1",1
