"long","lat","order","hole","piece","group","id"
-1242072.72443734,-2265331.53247551,1543,FALSE,"2","02.2","02"
-1244584.48687941,-2259045.21318792,1544,FALSE,"2","02.2","02"
-1247144.93166691,-2257922.93889926,1545,FALSE,"2","02.2","02"
-1249706.65301044,-2257929.96458945,1546,FALSE,"2","02.2","02"
-1249779.53175463,-2253980.87581642,1547,FALSE,"2","02.2","02"
-715059.72554632,-2184389.33407079,1548,FALSE,"3","02.3","02"
-713007.53141335,-2181129.18036759,1549,FALSE,"3","02.3","02"
-712195.17465316,-2177257.66836138,1550,FALSE,"3","02.3","02"
-711508.35386085,-2173974.61123017,1551,FALSE,"3","02.3","02"
-711984.21311809,-2171811.64080818,1552,FALSE,"3","02.3","02"
-714501.87930095,-2167803.50072663,1553,FALSE,"3","02.3","02"
-715263.39227411,-2164980.68599428,1554,FALSE,"3","02.3","02"
-716132.73794299,-2162899.76811811,1555,FALSE,"3","02.3","02"
-714839.49751585,-2160932.14808785,1556,FALSE,"3","02.3","02"
-710509.03145728,-2160076.71999818,1557,FALSE,"3","02.3","02"
-705209.46532837,-2157614.04748594,1558,FALSE,"3","02.3","02"
-703921.58267872,-2158014.16968204,1559,FALSE,"3","02.3","02"
-700666.79658707,-2160208.24797515,1560,FALSE,"3","02.3","02"
-699592.23762186,-2160135.13243378,1561,FALSE,"3","02.3","02"
-697547.67680287,-2159994.04911418,1562,FALSE,"3","02.3","02"
-694626.12832103,-2161431.69200714,1563,FALSE,"3","02.3","02"
-691966.14494272,-2163949.7973665,1564,FALSE,"3","02.3","02"
-693391.68921624,-2164837.04608142,1565,FALSE,"3","02.3","02"
-691577.75250087,-2166548.9236683,1566,FALSE,"3","02.3","02"
-690478.2836213,-2167584.55299797,1567,FALSE,"3","02.3","02"
-682936.50579647,-2170205.22050862,1568,FALSE,"3","02.3","02"
-676766.34716034,-2174347.88354888,1569,FALSE,"3","02.3","02"
-674388.57124797,-2179128.11185774,1570,FALSE,"3","02.3","02"
-672272.34475936,-2178592.66250386,1571,FALSE,"3","02.3","02"
-667979.46678706,-2182795.17550273,1572,FALSE,"3","02.3","02"
-662234.90517661,-2185135.73635212,1573,FALSE,"3","02.3","02"
-664193.68855134,-2188351.14315317,1574,FALSE,"3","02.3","02"
-658372.17267769,-2192546.37792764,1575,FALSE,"3","02.3","02"
-655915.20330597,-2192094.24605152,1576,FALSE,"3","02.3","02"
-652520.05158032,-2195610.81457326,1577,FALSE,"3","02.3","02"
-652184.44746032,-2199618.64546772,1578,FALSE,"3","02.3","02"
-649552.95252179,-2202545.64284251,1579,FALSE,"3","02.3","02"
-646842.55571575,-2208357.49887368,1580,FALSE,"3","02.3","02"
-644017.16341132,-2212823.87987073,1581,FALSE,"3","02.3","02"
-643826.75726111,-2215973.26272008,1582,FALSE,"3","02.3","02"
-643939.79286089,-2217711.13952338,1583,FALSE,"3","02.3","02"
-647154.70347308,-2219645.01500809,1584,FALSE,"3","02.3","02"
-649358.42599822,-2218999.3007804,1585,FALSE,"3","02.3","02"
-651205.82498848,-2220233.32708887,1586,FALSE,"3","02.3","02"
-653320.84127488,-2219466.8759759,1587,FALSE,"3","02.3","02"
-654923.91861371,-2218405.87729235,1588,FALSE,"3","02.3","02"
-657483.06386009,-2219800.38291253,1589,FALSE,"3","02.3","02"
-660136.60870985,-2222578.9468997,1590,FALSE,"3","02.3","02"
-659423.49077647,-2226526.35264343,1591,FALSE,"3","02.3","02"
-661356.07133073,-2227510.53114519,1592,FALSE,"3","02.3","02"
-664728.30868698,-2227610.54369083,1593,FALSE,"3","02.3","02"
-666072.82124051,-2225332.43271394,1594,FALSE,"3","02.3","02"
-667699.15883974,-2224486.34092553,1595,FALSE,"3","02.3","02"
-670243.13144102,-2223616.57338566,1596,FALSE,"3","02.3","02"
-674897.04757552,-2220444.51708925,1597,FALSE,"3","02.3","02"
-677681.58531501,-2218583.96326975,1598,FALSE,"3","02.3","02"
-679620.62814425,-2216408.53880553,1599,FALSE,"3","02.3","02"
-681830.55873383,-2214220.38096781,1600,FALSE,"3","02.3","02"
-682103.21824309,-2211931.39945446,1601,FALSE,"3","02.3","02"
-683760.35004053,-2209329.15594708,1602,FALSE,"3","02.3","02"
-685343.42207347,-2209062.94791583,1603,FALSE,"3","02.3","02"
-686581.23468598,-2210249.5509603,1604,FALSE,"3","02.3","02"
-688325.87172326,-2210542.8254532,1605,FALSE,"3","02.3","02"
-690630.79928713,-2209829.00510064,1606,FALSE,"3","02.3","02"
-691209.77994676,-2208240.74772935,1607,FALSE,"3","02.3","02"
-694661.08595987,-2208338.10757594,1608,FALSE,"3","02.3","02"
-693139.42362081,-2212556.44853529,1609,FALSE,"3","02.3","02"
-694944.30101162,-2212590.94084915,1610,FALSE,"3","02.3","02"
-697130.31885719,-2209692.74136449,1611,FALSE,"3","02.3","02"
-696830.78955146,-2206475.83038683,1612,FALSE,"3","02.3","02"
-697849.84290314,-2203967.17573955,1613,FALSE,"3","02.3","02"
-700249.70265305,-2202957.74523456,1614,FALSE,"3","02.3","02"
-702552.53381426,-2203824.70271816,1615,FALSE,"3","02.3","02"
-703340.00242586,-2199502.65568052,1616,FALSE,"3","02.3","02"
-703691.50875014,-2197016.68375696,1617,FALSE,"3","02.3","02"
-704702.46689993,-2193839.63274008,1618,FALSE,"3","02.3","02"
-704245.61754666,-2189908.05487667,1619,FALSE,"3","02.3","02"
-706746.02221983,-2187996.42912579,1620,FALSE,"3","02.3","02"
-707741.83663079,-2185615.78338733,1621,FALSE,"3","02.3","02"
-711875.52313799,-2186852.19703808,1622,FALSE,"3","02.3","02"
-713539.29655947,-2186976.2228872,1623,FALSE,"3","02.3","02"
-715059.72554632,-2184389.33407079,1624,FALSE,"3","02.3","02"
-816126.557852,-2113523.59449869,1625,FALSE,"4","02.4","02"
-816551.74798216,-2110579.80328583,1626,FALSE,"4","02.4","02"
-814737.58301869,-2108801.20309161,1627,FALSE,"4","02.4","02"
-813466.93142544,-2106401.95241033,1628,FALSE,"4","02.4","02"
-815742.80659619,-2101790.37662114,1629,FALSE,"4","02.4","02"
-813487.33579314,-2100924.16929281,1630,FALSE,"4","02.4","02"
-811076.92612965,-2099245.05293947,1631,FALSE,"4","02.4","02"
-807971.72344282,-2097372.54789838,1632,FALSE,"4","02.4","02"
-804063.14867264,-2096686.96063547,1633,FALSE,"4","02.4","02"
-802356.03621849,-2094555.53057152,1634,FALSE,"4","02.4","02"
-799754.39734745,-2096419.8816367,1635,FALSE,"4","02.4","02"
-793679.28197134,-2097286.57065796,1636,FALSE,"4","02.4","02"
-787256.70540734,-2098462.61286441,1637,FALSE,"4","02.4","02"
-783232.80340869,-2097244.33914712,1638,FALSE,"4","02.4","02"
-778647.11845063,-2098058.62264246,1639,FALSE,"4","02.4","02"
-775998.40739571,-2103111.22827849,1640,FALSE,"4","02.4","02"
-777146.05189006,-2105614.1696834,1641,FALSE,"4","02.4","02"
-773986.33048962,-2109807.36330808,1642,FALSE,"4","02.4","02"
-773444.43729452,-2110524.68592667,1643,FALSE,"4","02.4","02"
-765951.58725201,-2121487.85354389,1644,FALSE,"4","02.4","02"
-763627.6089447,-2127368.45215402,1645,FALSE,"4","02.4","02"
-762354.3962254,-2132594.24207977,1646,FALSE,"4","02.4","02"
-754270.0206087,-2144668.17760635,1647,FALSE,"4","02.4","02"
-751872.34372509,-2147668.29078755,1648,FALSE,"4","02.4","02"
-749320.54274387,-2151739.24898028,1649,FALSE,"4","02.4","02"
-746746.57909266,-2155745.51170833,1650,FALSE,"4","02.4","02"
-745072.25414388,-2158913.82405338,1651,FALSE,"4","02.4","02"
-743782.1390495,-2162846.65017773,1652,FALSE,"4","02.4","02"
-744258.68733954,-2164653.45770289,1653,FALSE,"4","02.4","02"
-742118.23211996,-2167962.16529853,1654,FALSE,"4","02.4","02"
-740080.34795813,-2172474.25875623,1655,FALSE,"4","02.4","02"
-738590.99988116,-2176108.38032853,1656,FALSE,"4","02.4","02"
-737793.77498895,-2179395.14950134,1657,FALSE,"4","02.4","02"
-737695.6179523,-2181046.68508553,1658,FALSE,"4","02.4","02"
-740679.62769136,-2179996.8373797,1659,FALSE,"4","02.4","02"
-742455.82185959,-2178898.4044157,1660,FALSE,"4","02.4","02"
-744361.72465062,-2176252.03615628,1661,FALSE,"4","02.4","02"
-747161.92534425,-2174701.60150725,1662,FALSE,"4","02.4","02"
-750059.1387251,-2171814.48455712,1663,FALSE,"4","02.4","02"
-753715.12008411,-2168419.72465346,1664,FALSE,"4","02.4","02"
-756631.28839433,-2165716.9907232,1665,FALSE,"4","02.4","02"
-759265.94258286,-2162802.69884648,1666,FALSE,"4","02.4","02"
-759998.72467631,-2163785.28195581,1667,FALSE,"4","02.4","02"
-763255.59488054,-2161882.12215674,1668,FALSE,"4","02.4","02"
-765215.94765133,-2160969.76976672,1669,FALSE,"4","02.4","02"
-767964.67041878,-2161441.22178617,1670,FALSE,"4","02.4","02"
-771228.49209066,-2159060.26743151,1671,FALSE,"4","02.4","02"
-770623.36332944,-2157482.00559483,1672,FALSE,"4","02.4","02"
-770358.98136744,-2156018.30590417,1673,FALSE,"4","02.4","02"
-770456.43090854,-2153318.85900092,1674,FALSE,"4","02.4","02"
-769752.75620404,-2148813.32470516,1675,FALSE,"4","02.4","02"
-773131.33025708,-2147585.45421696,1676,FALSE,"4","02.4","02"
-776475.75274909,-2147073.72410159,1677,FALSE,"4","02.4","02"
-776190.91945374,-2150161.62976628,1678,FALSE,"4","02.4","02"
-776318.44830062,-2152140.22358425,1679,FALSE,"4","02.4","02"
-780456.94009476,-2154963.81942981,1680,FALSE,"4","02.4","02"
-781302.04564341,-2154957.73552735,1681,FALSE,"4","02.4","02"
-782591.92054709,-2150783.47178161,1682,FALSE,"4","02.4","02"
-781173.80361179,-2148038.44939836,1683,FALSE,"4","02.4","02"
-781908.72659677,-2146029.72017459,1684,FALSE,"4","02.4","02"
-783843.2714753,-2146639.21113766,1685,FALSE,"4","02.4","02"
-785657.7142056,-2144656.21095751,1686,FALSE,"4","02.4","02"
-785948.64427519,-2141543.69258236,1687,FALSE,"4","02.4","02"
-787129.18784306,-2139926.53124202,1688,FALSE,"4","02.4","02"
-789465.760502,-2136247.91794371,1689,FALSE,"4","02.4","02"
-791581.33040649,-2134400.33287595,1690,FALSE,"4","02.4","02"
-794999.4434427,-2132853.9827638,1691,FALSE,"4","02.4","02"
-796683.1781447,-2131319.0069735,1692,FALSE,"4","02.4","02"
-798515.35802384,-2131869.90447247,1693,FALSE,"4","02.4","02"
-801455.59221458,-2129472.71224362,1694,FALSE,"4","02.4","02"
-802775.33336652,-2126864.02200553,1695,FALSE,"4","02.4","02"
-805535.60062294,-2123373.07671384,1696,FALSE,"4","02.4","02"
-808171.85671695,-2121166.13952895,1697,FALSE,"4","02.4","02"
-808187.13660909,-2121153.3213331,1698,FALSE,"4","02.4","02"
-810581.67597414,-2120972.80813416,1699,FALSE,"4","02.4","02"
-811908.34792017,-2119232.77029647,1700,FALSE,"4","02.4","02"
-814513.99689825,-2118648.51374395,1701,FALSE,"4","02.4","02"
-816126.557852,-2113523.59449869,1702,FALSE,"4","02.4","02"
-743976.37605296,-2146213.21267464,1703,FALSE,"5","02.5","02"
-742395.31355549,-2141680.34849526,1704,FALSE,"5","02.5","02"
-740534.80538062,-2140971.52813001,1705,FALSE,"5","02.5","02"
-739866.39345085,-2139417.2903874,1706,FALSE,"5","02.5","02"
-736866.16332662,-2139927.7972609,1707,FALSE,"5","02.5","02"
-734537.84666368,-2142753.06414836,1708,FALSE,"5","02.5","02"
-732148.7356634,-2144180.10576957,1709,FALSE,"5","02.5","02"
-731157.79901391,-2141558.52614782,1710,FALSE,"5","02.5","02"
-734597.28028882,-2136844.56485585,1711,FALSE,"5","02.5","02"
-738906.08788554,-2135097.32305695,1712,FALSE,"5","02.5","02"
-738806.94027573,-2132604.93477672,1713,FALSE,"5","02.5","02"
-736386.5797108,-2130282.27597012,1714,FALSE,"5","02.5","02"
-732391.64588218,-2129884.24720365,1715,FALSE,"5","02.5","02"
-726951.73648144,-2129255.75002058,1716,FALSE,"5","02.5","02"
-721482.87947556,-2128746.87626438,1717,FALSE,"5","02.5","02"
-721099.99429494,-2128560.50257908,1718,FALSE,"5","02.5","02"
-716124.80056126,-2126128.7225948,1719,FALSE,"5","02.5","02"
-711689.18076469,-2128341.96177336,1720,FALSE,"5","02.5","02"
-707417.79897944,-2133091.79076665,1721,FALSE,"5","02.5","02"
-704368.33992733,-2133130.1640467,1722,FALSE,"5","02.5","02"
-701857.0344324,-2135399.49393345,1723,FALSE,"5","02.5","02"
-697869.20148661,-2136420.58658813,1724,FALSE,"5","02.5","02"
-696474.16240628,-2139079.44860409,1725,FALSE,"5","02.5","02"
-696770.81585605,-2142309.13671715,1726,FALSE,"5","02.5","02"
-699261.36796617,-2145510.06878607,1727,FALSE,"5","02.5","02"
-702601.17400277,-2146148.14205072,1728,FALSE,"5","02.5","02"
-705119.62036591,-2147517.21389463,1729,FALSE,"5","02.5","02"
-707253.98341665,-2151974.62680357,1730,FALSE,"5","02.5","02"
-710214.20526526,-2152886.69823513,1731,FALSE,"5","02.5","02"
-712849.20289054,-2154403.9009618,1732,FALSE,"5","02.5","02"
-713888.53883207,-2155000.78403678,1733,FALSE,"5","02.5","02"
-718332.18298749,-2157646.19783377,1734,FALSE,"5","02.5","02"
-721350.38141322,-2161739.23043143,1735,FALSE,"5","02.5","02"
-720285.42399093,-2165145.21293507,1736,FALSE,"5","02.5","02"
-720458.001511,-2167596.26469616,1737,FALSE,"5","02.5","02"
-719557.47962162,-2170042.53813366,1738,FALSE,"5","02.5","02"
-720202.68688246,-2172659.58145416,1739,FALSE,"5","02.5","02"
-719203.75770313,-2174060.17051772,1740,FALSE,"5","02.5","02"
-718952.73296198,-2176898.65510267,1741,FALSE,"5","02.5","02"
-720286.52639058,-2177663.50010511,1742,FALSE,"5","02.5","02"
-722099.01874851,-2178101.85081032,1743,FALSE,"5","02.5","02"
-721694.23293932,-2181435.28508682,1744,FALSE,"5","02.5","02"
-720284.75160113,-2183282.44135726,1745,FALSE,"5","02.5","02"
-719402.05213759,-2186645.11044967,1746,FALSE,"5","02.5","02"
-720877.65913738,-2189345.53026123,1747,FALSE,"5","02.5","02"
-721410.09604859,-2191312.76690218,1748,FALSE,"5","02.5","02"
-722180.06604112,-2193396.33819021,1749,FALSE,"5","02.5","02"
-723630.39698937,-2192197.47254649,1750,FALSE,"5","02.5","02"
-725928.78031373,-2188772.41135353,1751,FALSE,"5","02.5","02"
-723857.61316607,-2187985.85278383,1752,FALSE,"5","02.5","02"
-723746.5894362,-2182056.67088793,1753,FALSE,"5","02.5","02"
-727029.54083606,-2178145.2662004,1754,FALSE,"5","02.5","02"
-729852.93860392,-2172893.0726962,1755,FALSE,"5","02.5","02"
-731687.26574716,-2169323.7014438,1756,FALSE,"5","02.5","02"
-731575.81986459,-2166044.24798687,1757,FALSE,"5","02.5","02"
-732709.27888235,-2163911.27376495,1758,FALSE,"5","02.5","02"
-733046.34525588,-2159394.34171052,1759,FALSE,"5","02.5","02"
-734564.53573367,-2158739.83266168,1760,FALSE,"5","02.5","02"
-736421.83148512,-2159610.61039625,1761,FALSE,"5","02.5","02"
-737204.60012501,-2156403.87443754,1762,FALSE,"5","02.5","02"
-739912.33185377,-2154984.68719679,1763,FALSE,"5","02.5","02"
-743801.25980908,-2148397.05656104,1764,FALSE,"5","02.5","02"
-743976.37605296,-2146213.21267464,1765,FALSE,"5","02.5","02"
-785476.61888263,-2081272.82256925,1766,FALSE,"6","02.6","02"
-782448.96825107,-2082484.29224873,1767,FALSE,"6","02.6","02"
-779455.16998781,-2084871.3927823,1768,FALSE,"6","02.6","02"
-777256.55099783,-2086859.95429017,1769,FALSE,"6","02.6","02"
-776575.14115485,-2087811.27589132,1770,FALSE,"6","02.6","02"
-775101.57602719,-2089865.5354816,1771,FALSE,"6","02.6","02"
-773186.28278332,-2088500.10802935,1772,FALSE,"6","02.6","02"
-769568.18140139,-2087606.58597842,1773,FALSE,"6","02.6","02"
-766081.78344439,-2087404.64052549,1774,FALSE,"6","02.6","02"
-764565.57537547,-2086218.005668,1775,FALSE,"6","02.6","02"
-764515.18010732,-2086219.6336982,1776,FALSE,"6","02.6","02"
-762318.87539079,-2086288.91598099,1777,FALSE,"6","02.6","02"
-761652.07033258,-2088582.22410643,1778,FALSE,"6","02.6","02"
-760036.54813194,-2089502.34658996,1779,FALSE,"6","02.6","02"
-757925.89029674,-2091305.64824245,1780,FALSE,"6","02.6","02"
-754377.20139227,-2094148.44253327,1781,FALSE,"6","02.6","02"
-750163.42352286,-2098082.19867737,1782,FALSE,"6","02.6","02"
-747687.95385695,-2103563.3825092,1783,FALSE,"6","02.6","02"
-744195.35068423,-2106112.68991426,1784,FALSE,"6","02.6","02"
-743634.10519993,-2108090.48088524,1785,FALSE,"6","02.6","02"
-743306.72828262,-2112490.35442132,1786,FALSE,"6","02.6","02"
-741002.4633044,-2117745.98870723,1787,FALSE,"6","02.6","02"
-738045.61401079,-2119474.2133673,1788,FALSE,"6","02.6","02"
-738560.08987793,-2121887.85133054,1789,FALSE,"6","02.6","02"
-739312.65322912,-2122408.92942183,1790,FALSE,"6","02.6","02"
-742513.80012825,-2121925.15143501,1791,FALSE,"6","02.6","02"
-744570.84646379,-2124803.95635247,1792,FALSE,"6","02.6","02"
-745248.98925076,-2129491.3049191,1793,FALSE,"6","02.6","02"
-746923.0806293,-2132828.12652036,1794,FALSE,"6","02.6","02"
-748310.94685884,-2134594.21539749,1795,FALSE,"6","02.6","02"
-747978.0467536,-2135937.24080119,1796,FALSE,"6","02.6","02"
-748878.95392801,-2137680.96740945,1797,FALSE,"6","02.6","02"
-749580.06993256,-2139659.80586907,1798,FALSE,"6","02.6","02"
-751055.68467014,-2140700.2825756,1799,FALSE,"6","02.6","02"
-754285.67670378,-2137460.57128144,1800,FALSE,"6","02.6","02"
-756819.73449991,-2131559.94372594,1801,FALSE,"6","02.6","02"
-757918.10008864,-2123018.84423975,1802,FALSE,"6","02.6","02"
-761087.11347542,-2118704.37076894,1803,FALSE,"6","02.6","02"
-766307.49794522,-2111684.56014812,1804,FALSE,"6","02.6","02"
-768365.65653927,-2107452.31439927,1805,FALSE,"6","02.6","02"
-772265.54972802,-2100607.15518125,1806,FALSE,"6","02.6","02"
-775598.84441179,-2094331.56693964,1807,FALSE,"6","02.6","02"
-779238.60143819,-2090608.76701736,1808,FALSE,"6","02.6","02"
-783954.50069212,-2085011.48261147,1809,FALSE,"6","02.6","02"
-785476.61888263,-2081272.82256925,1810,FALSE,"6","02.6","02"
-1621092.02116398,-1915175.46760812,1811,FALSE,"7","02.7","02"
-1619695.13837345,-1912529.4938142,1812,FALSE,"7","02.7","02"
-1619024.57843358,-1907584.97536104,1813,FALSE,"7","02.7","02"
-1617246.76584632,-1904449.31660538,1814,FALSE,"7","02.7","02"
-1614685.25685979,-1904923.26677819,1815,FALSE,"7","02.7","02"
-1614731.15442418,-1908610.60661183,1816,FALSE,"7","02.7","02"
-1614587.39658717,-1911265.49929771,1817,FALSE,"7","02.7","02"
-1610207.77565064,-1914642.96324883,1818,FALSE,"7","02.7","02"
-1603586.07397826,-1918783.87015984,1819,FALSE,"7","02.7","02"
-1601625.24137947,-1918279.44468876,1820,FALSE,"7","02.7","02"
-1595919.5329995,-1914959.22247197,1821,FALSE,"7","02.7","02"
-1593392.82468564,-1914209.75754435,1822,FALSE,"7","02.7","02"
-1590589.19163854,-1914912.30692355,1823,FALSE,"7","02.7","02"
-1589213.83650363,-1916162.44703753,1824,FALSE,"7","02.7","02"
-1587822.71539566,-1919099.74706661,1825,FALSE,"7","02.7","02"
-1586331.19464989,-1920070.19618739,1826,FALSE,"7","02.7","02"
-1585997.06678775,-1924082.93237536,1827,FALSE,"7","02.7","02"
-1585675.49893058,-1927446.94689448,1828,FALSE,"7","02.7","02"
-1582931.85097305,-1929742.14554396,1829,FALSE,"7","02.7","02"
-1579022.58489905,-1931118.75821791,1830,FALSE,"7","02.7","02"
-1577537.25625726,-1933567.34117791,1831,FALSE,"7","02.7","02"
-1575670.34315961,-1935401.10117989,1832,FALSE,"7","02.7","02"
-1568297.48435805,-1937756.05280577,1833,FALSE,"7","02.7","02"
-1565325.38329359,-1938651.96293881,1834,FALSE,"7","02.7","02"
-1560510.98005599,-1941437.81512522,1835,FALSE,"7","02.7","02"
-1562385.99096163,-1945239.3730267,1836,FALSE,"7","02.7","02"
-1564646.76273023,-1948220.64400525,1837,FALSE,"7","02.7","02"
-1566730.7700152,-1948712.62109382,1838,FALSE,"7","02.7","02"
-1569196.81793023,-1946179.26381263,1839,FALSE,"7","02.7","02"
-1572369.24148195,-1945866.78434419,1840,FALSE,"7","02.7","02"
-1576962.53389773,-1948161.82928437,1841,FALSE,"7","02.7","02"
-1579235.2007506,-1949810.60036043,1842,FALSE,"7","02.7","02"
-1580432.32208691,-1952082.25101013,1843,FALSE,"7","02.7","02"
-1580618.36188586,-1954688.51103346,1844,FALSE,"7","02.7","02"
-1582334.01068468,-1956443.75349629,1845,FALSE,"7","02.7","02"
-1584581.96298187,-1954835.78115748,1846,FALSE,"7","02.7","02"
-1584594.75866987,-1950462.89414885,1847,FALSE,"7","02.7","02"
-1585994.20453469,-1946884.75937797,1848,FALSE,"7","02.7","02"
-1588945.21513973,-1943281.81465435,1849,FALSE,"7","02.7","02"
-1591554.6206266,-1941808.48602126,1850,FALSE,"7","02.7","02"
-1593111.9474336,-1941631.15881058,1851,FALSE,"7","02.7","02"
-1593453.9996675,-1938417.16063509,1852,FALSE,"7","02.7","02"
-1595388.78422815,-1934033.00956505,1853,FALSE,"7","02.7","02"
-1599526.8660066,-1929915.56431597,1854,FALSE,"7","02.7","02"
-1603803.79916185,-1926815.05362339,1855,FALSE,"7","02.7","02"
-1607149.50223285,-1925738.89039459,1856,FALSE,"7","02.7","02"
-1610552.62071184,-1926565.60191713,1857,FALSE,"7","02.7","02"
-1611975.23168271,-1927775.15995891,1858,FALSE,"7","02.7","02"
-1615431.07202099,-1930140.5765945,1859,FALSE,"7","02.7","02"
-1617161.24843721,-1928833.09088843,1860,FALSE,"7","02.7","02"
-1619641.61025194,-1926614.17317718,1861,FALSE,"7","02.7","02"
-1621254.41131539,-1924892.41332945,1862,FALSE,"7","02.7","02"
-1622086.02796444,-1919197.42168596,1863,FALSE,"7","02.7","02"
-1621092.02116398,-1915175.46760812,1864,FALSE,"7","02.7","02"
-1551331.58869594,-2104806.83455229,1865,FALSE,"8","02.8","02"
-1548642.92082009,-2103364.65807697,1866,FALSE,"8","02.8","02"
-1544050.75273327,-2103962.05977993,1867,FALSE,"8","02.8","02"
-1540211.49785951,-2105317.92362116,1868,FALSE,"8","02.8","02"
-1538070.96391015,-2105802.10585428,1869,FALSE,"8","02.8","02"
-1537248.93796981,-2103860.29222666,1870,FALSE,"8","02.8","02"
-1537680.59719577,-2102820.90337155,1871,FALSE,"8","02.8","02"
-1534701.42170957,-2100138.41226202,1872,FALSE,"8","02.8","02"
-1532561.57155793,-2100816.29711875,1873,FALSE,"8","02.8","02"
-1530870.59876807,-2098801.81862777,1874,FALSE,"8","02.8","02"
-1529459.28402259,-2097533.42383372,1875,FALSE,"8","02.8","02"
-1526939.79297338,-2099605.8173759,1876,FALSE,"8","02.8","02"
-1523882.9805228,-2098205.04049225,1877,FALSE,"8","02.8","02"
-1521663.40826863,-2095968.19780482,1878,FALSE,"8","02.8","02"
-1520877.43654784,-2099653.52065803,1879,FALSE,"8","02.8","02"
-1519570.32881914,-2102278.10291321,1880,FALSE,"8","02.8","02"
-1516024.51677328,-2101417.20239391,1881,FALSE,"8","02.8","02"
-1511631.79038166,-2104511.1195788,1882,FALSE,"8","02.8","02"
-1512776.58760422,-2107293.71903992,1883,FALSE,"8","02.8","02"
-1512023.06985651,-2109345.67691449,1884,FALSE,"8","02.8","02"
-1513036.64899596,-2111030.31520374,1885,FALSE,"8","02.8","02"
-1511881.39044413,-2113194.32625741,1886,FALSE,"8","02.8","02"
-1513031.23537266,-2116097.72781151,1887,FALSE,"8","02.8","02"
-1511471.07071164,-2118657.79876369,1888,FALSE,"8","02.8","02"
-1509376.28892659,-2122290.45676886,1889,FALSE,"8","02.8","02"
-1510643.79193621,-2124505.14080895,1890,FALSE,"8","02.8","02"
-1513550.31646598,-2125493.72762949,1891,FALSE,"8","02.8","02"
-1514936.21221922,-2124476.67001429,1892,FALSE,"8","02.8","02"
-1517015.145539,-2125857.29616937,1893,FALSE,"8","02.8","02"
-1519866.29489459,-2125460.78479547,1894,FALSE,"8","02.8","02"
-1522311.49544252,-2126858.56763201,1895,FALSE,"8","02.8","02"
-1522508.7909198,-2130133.61641772,1896,FALSE,"8","02.8","02"
-1525018.91000602,-2131202.91374089,1897,FALSE,"8","02.8","02"
-1526672.84118859,-2127845.38652494,1898,FALSE,"8","02.8","02"
-1528625.94769654,-2126219.5108023,1899,FALSE,"8","02.8","02"
-1532026.58871713,-2125427.0373386,1900,FALSE,"8","02.8","02"
-1535379.20881262,-2123388.42915546,1901,FALSE,"8","02.8","02"
-1538187.50085133,-2121234.86181317,1902,FALSE,"8","02.8","02"
-1541251.27348904,-2118143.86117326,1903,FALSE,"8","02.8","02"
-1544014.67687323,-2116631.22507033,1904,FALSE,"8","02.8","02"
-1547405.25570322,-2113447.17475275,1905,FALSE,"8","02.8","02"
-1549719.35715153,-2111806.82862047,1906,FALSE,"8","02.8","02"
-1549688.5237737,-2108705.74894493,1907,FALSE,"8","02.8","02"
-1551331.58869594,-2104806.83455229,1908,FALSE,"8","02.8","02"
-1580833.98155994,-2457069.10986654,1909,FALSE,"9","02.9","02"
-1578141.34130743,-2454660.44960593,1910,FALSE,"9","02.9","02"
-1575335.0690976,-2454698.16489892,1911,FALSE,"9","02.9","02"
-1571641.60014352,-2452548.33758874,1912,FALSE,"9","02.9","02"
-1569259.87674709,-2452398.4739975,1913,FALSE,"9","02.9","02"
-1566762.33262123,-2451221.67288152,1914,FALSE,"9","02.9","02"
-1564251.1473751,-2449135.19553201,1915,FALSE,"9","02.9","02"
-1562804.33870976,-2447883.35429827,1916,FALSE,"9","02.9","02"
-1563440.44508434,-2444996.46592523,1917,FALSE,"9","02.9","02"
-1561956.31139912,-2443748.50361856,1918,FALSE,"9","02.9","02"
-1560946.97500911,-2442174.68277566,1919,FALSE,"9","02.9","02"
-1560073.49351349,-2440077.66688298,1920,FALSE,"9","02.9","02"
-1559063.29933397,-2437728.58271948,1921,FALSE,"9","02.9","02"
-1561492.06672053,-2435182.554288,1922,FALSE,"9","02.9","02"
-1562634.75283534,-2433673.81099717,1923,FALSE,"9","02.9","02"
-1562556.66714372,-2431625.51927198,1924,FALSE,"9","02.9","02"
-1559514.81560666,-2427891.35220549,1925,FALSE,"9","02.9","02"
-1555399.72051575,-2426061.82910457,1926,FALSE,"9","02.9","02"
-1551707.1735531,-2425044.05704902,1927,FALSE,"9","02.9","02"
-1549088.31287565,-2425348.64319977,1928,FALSE,"9","02.9","02"
-1547611.83223686,-2428307.3612525,1929,FALSE,"9","02.9","02"
-1545528.33536493,-2430352.06198618,1930,FALSE,"9","02.9","02"
-1543588.22561904,-2428897.51063046,1931,FALSE,"9","02.9","02"
-1541405.69292663,-2426689.68614512,1932,FALSE,"9","02.9","02"
-1538945.59834824,-2428187.43935871,1933,FALSE,"9","02.9","02"
-1537897.31630311,-2427832.94459276,1934,FALSE,"9","02.9","02"
-1536461.15769146,-2427345.98445559,1935,FALSE,"9","02.9","02"
-1533878.88348187,-2429039.1256443,1936,FALSE,"9","02.9","02"
-1536198.55467304,-2430587.22067204,1937,FALSE,"9","02.9","02"
