"long","lat","order","hole","piece","group","id"
-1285449.88765262,-2136219.43670193,3350,FALSE,"1","02164.1","02164"
-1285764.94267438,-2138899.30639116,3351,FALSE,"1","02164.1","02164"
-1286592.89806657,-2143365.41840585,3352,FALSE,"1","02164.1","02164"
-1288892.75690671,-2143438.79842049,3353,FALSE,"1","02164.1","02164"
-1290482.23177725,-2144163.13558475,3354,FALSE,"1","02164.1","02164"
-1292527.05100653,-2149200.27599569,3355,FALSE,"1","02164.1","02164"
-1295541.53657976,-2148765.52444248,3356,FALSE,"1","02164.1","02164"
-1297633.47251367,-2151066.88802145,3357,FALSE,"1","02164.1","02164"
-1298093.65062297,-2153524.021723,3358,FALSE,"1","02164.1","02164"
-1300098.88764018,-2157517.38100717,3359,FALSE,"1","02164.1","02164"
-1303196.10312954,-2156416.87732082,3360,FALSE,"1","02164.1","02164"
-1305960.11004818,-2158393.18316206,3361,FALSE,"1","02164.1","02164"
-1308704.87118814,-2160270.31372649,3362,FALSE,"1","02164.1","02164"
-1308987.16903977,-2162897.83762325,3363,FALSE,"1","02164.1","02164"
-1305494.98070934,-2165169.39284282,3364,FALSE,"1","02164.1","02164"
-1306329.10215406,-2166700.80721294,3365,FALSE,"1","02164.1","02164"
-1309135.1628467,-2167113.19784804,3366,FALSE,"1","02164.1","02164"
-1310765.49903578,-2168083.4203172,3367,FALSE,"1","02164.1","02164"
-1312369.70507594,-2166226.11872809,3368,FALSE,"1","02164.1","02164"
-1314407.42189123,-2165788.03038979,3369,FALSE,"1","02164.1","02164"
-1317322.12939691,-2167842.83197719,3370,FALSE,"1","02164.1","02164"
-1315260.47042261,-2171266.67756303,3371,FALSE,"1","02164.1","02164"
-1313365.05466088,-2173522.80105203,3372,FALSE,"1","02164.1","02164"
-1314044.8676948,-2176609.77411481,3373,FALSE,"1","02164.1","02164"
-1316875.21969762,-2176215.82989809,3374,FALSE,"1","02164.1","02164"
-1320670.58197864,-2177868.53273673,3375,FALSE,"1","02164.1","02164"
-1323752.41758139,-2178276.11365847,3376,FALSE,"1","02164.1","02164"
-1324894.2787529,-2177764.68086046,3377,FALSE,"1","02164.1","02164"
-1326972.00527047,-2178918.90653004,3378,FALSE,"1","02164.1","02164"
-1328245.31284685,-2181225.042006,3379,FALSE,"1","02164.1","02164"
-1328647.77558649,-2185670.55112715,3380,FALSE,"1","02164.1","02164"
-1326685.06404015,-2185531.31580566,3381,FALSE,"1","02164.1","02164"
-1323231.73982571,-2185803.30714026,3382,FALSE,"1","02164.1","02164"
-1320929.28870049,-2186405.60475275,3383,FALSE,"1","02164.1","02164"
-1317955.48453479,-2188993.2172232,3384,FALSE,"1","02164.1","02164"
-1321576.9993385,-2192723.63341107,3385,FALSE,"1","02164.1","02164"
-1323503.04758365,-2195117.56571889,3386,FALSE,"1","02164.1","02164"
-1323291.31196386,-2198631.52838228,3387,FALSE,"1","02164.1","02164"
-1323486.36705021,-2202259.1610633,3388,FALSE,"1","02164.1","02164"
-1325347.06997811,-2203419.90279191,3389,FALSE,"1","02164.1","02164"
-1328811.84471498,-2203396.14444303,3390,FALSE,"1","02164.1","02164"
-1328819.51555059,-2205240.65169527,3391,FALSE,"1","02164.1","02164"
-1331284.66326019,-2205731.05598634,3392,FALSE,"1","02164.1","02164"
-1335053.92151836,-2206958.77748037,3393,FALSE,"1","02164.1","02164"
-1339790.71311987,-2209809.29340013,3394,FALSE,"1","02164.1","02164"
-1338713.37704708,-2213655.81791893,3395,FALSE,"1","02164.1","02164"
-1345477.75676795,-2221182.29038521,3396,FALSE,"1","02164.1","02164"
-1348674.96818456,-2223805.45984955,3397,FALSE,"1","02164.1","02164"
-1349063.58028646,-2225696.10911462,3398,FALSE,"1","02164.1","02164"
-1351530.71006931,-2213649.67135486,3399,FALSE,"1","02164.1","02164"
-1359461.81931503,-2215262.21473928,3400,FALSE,"1","02164.1","02164"
-1360316.75567371,-2211021.52847056,3401,FALSE,"1","02164.1","02164"
-1358726.61706212,-2210700.35294624,3402,FALSE,"1","02164.1","02164"
-1362152.64864308,-2193761.49916507,3403,FALSE,"1","02164.1","02164"
-1364557.2917557,-2194246.78825592,3404,FALSE,"1","02164.1","02164"
-1366259.889266,-2185789.06898409,3405,FALSE,"1","02164.1","02164"
-1300492.74350004,-2167957.11867555,3406,FALSE,"2","02164.2","02164"
-1297890.80570041,-2165724.85101829,3407,FALSE,"2","02164.2","02164"
-1295650.37043084,-2166067.72139651,3408,FALSE,"2","02164.2","02164"
-1292259.70821652,-2167354.19533718,3409,FALSE,"2","02164.2","02164"
-1293845.80109253,-2168771.12179177,3410,FALSE,"2","02164.2","02164"
-1297048.40376698,-2168989.89095343,3411,FALSE,"2","02164.2","02164"
-1300986.07633248,-2170154.85364989,3412,FALSE,"2","02164.2","02164"
-1300492.74350004,-2167957.11867555,3413,FALSE,"2","02164.2","02164"
-1272444.12380642,-1852437.545551,3414,FALSE,"1","02170.1","02170"
-1272358.53494548,-1852415.68450001,3415,FALSE,"1","02170.1","02170"
-1248040.25107802,-1845570.77106637,3416,FALSE,"1","02170.1","02170"
-1248994.32963522,-1842309.58589395,3417,FALSE,"1","02170.1","02170"
-1226927.496436,-1822750.33676728,3418,FALSE,"1","02170.1","02170"
-1204842.2412554,-1802637.32100766,3419,FALSE,"1","02170.1","02170"
-1172629.27285267,-1792106.11116785,3420,FALSE,"1","02170.1","02170"
-1174774.70481253,-1785715.50523336,3421,FALSE,"1","02170.1","02170"
-1152953.88577835,-1778158.67801316,3422,FALSE,"1","02170.1","02170"
-1142160.88020597,-1774211.09339237,3423,FALSE,"1","02170.1","02170"
-1137368.60494593,-1788079.91607096,3424,FALSE,"1","02170.1","02170"
-1134066.71572501,-1797412.69386669,3425,FALSE,"1","02170.1","02170"
-1131251.36828076,-1801443.46916217,3426,FALSE,"1","02170.1","02170"
-1125797.18186786,-1816830.71902543,3427,FALSE,"1","02170.1","02170"
-1121410.45502407,-1828314.4047217,3428,FALSE,"1","02170.1","02170"
-1133536.27616374,-1832574.83811387,3429,FALSE,"1","02170.1","02170"
-1131775.28938042,-1836307.90136554,3430,FALSE,"1","02170.1","02170"
-1126362.43134438,-1851850.11058743,3431,FALSE,"1","02170.1","02170"
-1120521.00032379,-1867309.71269503,3432,FALSE,"1","02170.1","02170"
-1126386.84147954,-1869345.08438357,3433,FALSE,"1","02170.1","02170"
-1125694.46214453,-1871349.51949474,3434,FALSE,"1","02170.1","02170"
-1153698.01910944,-1880812.58797217,3435,FALSE,"1","02170.1","02170"
-1169754.13377492,-1886053.68137083,3436,FALSE,"1","02170.1","02170"
-1171951.65229802,-1883862.13415319,3437,FALSE,"1","02170.1","02170"
-1174615.18272828,-1884716.57390307,3438,FALSE,"1","02170.1","02170"
-1182082.79369235,-1891433.44357245,3439,FALSE,"1","02170.1","02170"
-1183574.3775901,-1898419.56221231,3440,FALSE,"1","02170.1","02170"
-1184980.73953708,-1901033.27802815,3441,FALSE,"1","02170.1","02170"
-1189818.1421718,-1904089.27466695,3442,FALSE,"1","02170.1","02170"
-1190390.5794602,-1900939.70340732,3443,FALSE,"1","02170.1","02170"
-1195160.90724298,-1903114.9709942,3444,FALSE,"1","02170.1","02170"
-1198006.96874574,-1902778.85483537,3445,FALSE,"1","02170.1","02170"
-1201203.48060636,-1903947.78957348,3446,FALSE,"1","02170.1","02170"
-1204013.48468875,-1906677.8141423,3447,FALSE,"1","02170.1","02170"
-1206296.15928099,-1908273.16025324,3448,FALSE,"1","02170.1","02170"
-1206864.30475078,-1909236.37872552,3449,FALSE,"1","02170.1","02170"
-1207672.25796007,-1906556.09030757,3450,FALSE,"1","02170.1","02170"
-1215792.30455535,-1908987.10977699,3451,FALSE,"1","02170.1","02170"
-1218153.49229139,-1901043.50542495,3452,FALSE,"1","02170.1","02170"
-1230001.13923379,-1904531.19553453,3453,FALSE,"1","02170.1","02170"
-1255860.46569773,-1911897.18468418,3454,FALSE,"1","02170.1","02170"
-1266904.84389594,-1872202.2375974,3455,FALSE,"1","02170.1","02170"
-1271874.85430357,-1854525.48163528,3456,FALSE,"1","02170.1","02170"
-1272444.12380642,-1852437.545551,3457,FALSE,"1","02170.1","02170"
-1627041.33240699,-1783897.9961968,3458,FALSE,"1","02180.1","02180"
-1624232.37595163,-1780296.94567631,3459,FALSE,"1","02180.1","02180"
-1617568.70811593,-1776450.06857702,3460,FALSE,"1","02180.1","02180"
-1610318.39525301,-1770970.63980971,3461,FALSE,"1","02180.1","02180"
-1600403.23798547,-1761985.32044987,3462,FALSE,"1","02180.1","02180"
-1586195.73046874,-1751046.7450585,3463,FALSE,"1","02180.1","02180"
-1573911.11573499,-1742543.59214889,3464,FALSE,"1","02180.1","02180"
-1562250.60168649,-1736146.43792693,3465,FALSE,"1","02180.1","02180"
-1553980.67156143,-1732380.92473261,3466,FALSE,"1","02180.1","02180"
-1553881.91338827,-1732361.93799272,3467,FALSE,"1","02180.1","02180"
-1553177.33158012,-1736979.04790054,3468,FALSE,"1","02180.1","02180"
-1551574.4791928,-1736734.42640335,3469,FALSE,"1","02180.1","02180"
-1549229.1978121,-1752042.58558859,3470,FALSE,"1","02180.1","02180"
-1547660.94593115,-1751801.64897251,3471,FALSE,"1","02180.1","02180"
-1545288.68933012,-1767198.97016447,3472,FALSE,"1","02180.1","02180"
-1539355.42192052,-1766276.00796409,3473,FALSE,"1","02180.1","02180"
-1538141.60213222,-1774004.27135029,3474,FALSE,"1","02180.1","02180"
-1533726.50884209,-1773305.89959379,3475,FALSE,"1","02180.1","02180"
-1532492.30202005,-1781053.24568501,3476,FALSE,"1","02180.1","02180"
-1502197.6183419,-1775995.12580413,3477,FALSE,"1","02180.1","02180"
-1473459.13899867,-1770760.75380893,3478,FALSE,"1","02180.1","02180"
-1448601.69434981,-1765889.61587054,3479,FALSE,"1","02180.1","02180"
-1449380.25396608,-1762042.65398284,3480,FALSE,"1","02180.1","02180"
-1444989.51270697,-1761148.80764729,3481,FALSE,"1","02180.1","02180"
-1440606.26951642,-1760246.88002195,3482,FALSE,"1","02180.1","02180"
-1438042.94747575,-1771758.001287,3483,FALSE,"1","02180.1","02180"
-1442397.15534006,-1772654.7338533,3484,FALSE,"1","02180.1","02180"
-1439002.7261229,-1788085.00713154,3485,FALSE,"1","02180.1","02180"
-1443335.99895329,-1788969.38208754,3486,FALSE,"1","02180.1","02180"
-1441760.95021811,-1796739.71457785,3487,FALSE,"1","02180.1","02180"
-1445783.30543659,-1797550.86649218,3488,FALSE,"1","02180.1","02180"
-1442651.55248009,-1813160.85575776,3489,FALSE,"1","02180.1","02180"
-1439178.65875242,-1828783.4270224,3490,FALSE,"1","02180.1","02180"
-1434606.0099663,-1827860.25237989,3491,FALSE,"1","02180.1","02180"
-1432207.48463253,-1839670.47497329,3492,FALSE,"1","02180.1","02180"
-1436487.65170848,-1840535.03769494,3493,FALSE,"1","02180.1","02180"
-1435694.82215734,-1844482.35940966,3494,FALSE,"1","02180.1","02180"
-1439621.88649487,-1845267.49788944,3495,FALSE,"1","02180.1","02180"
-1438835.90802917,-1849221.13586494,3496,FALSE,"1","02180.1","02180"
-1447333.69752101,-1850894.0726806,3497,FALSE,"1","02180.1","02180"
-1446562.2016201,-1854855.65928451,3498,FALSE,"1","02180.1","02180"
-1450821.28861264,-1855681.58658755,3499,FALSE,"1","02180.1","02180"
-1449291.92180244,-1863618.59903849,3500,FALSE,"1","02180.1","02180"
-1448017.37147358,-1867497.5050221,3501,FALSE,"1","02180.1","02180"
-1452251.76917698,-1868310.02284399,3502,FALSE,"1","02180.1","02180"
-1449970.05892326,-1880269.22537997,3503,FALSE,"1","02180.1","02180"
-1475552.75326192,-1884991.34399972,3504,FALSE,"1","02180.1","02180"
-1476266.39266717,-1880992.35922104,3505,FALSE,"1","02180.1","02180"
-1480528.1405239,-1881746.80323918,3506,FALSE,"1","02180.1","02180"
-1481233.75624806,-1877750.31172658,3507,FALSE,"1","02180.1","02180"
-1485487.29254952,-1878494.90862424,3508,FALSE,"1","02180.1","02180"
-1486182.8521447,-1874501.46127732,3509,FALSE,"1","02180.1","02180"
-1491123.22862573,-1875101.16823536,3510,FALSE,"1","02180.1","02180"
-1489736.46802072,-1872994.61104284,3511,FALSE,"1","02180.1","02180"
-1488136.8974193,-1868333.77705682,3512,FALSE,"1","02180.1","02180"
-1486959.86247713,-1865994.24485952,3513,FALSE,"1","02180.1","02180"
-1492272.17819159,-1862984.74855176,3514,FALSE,"1","02180.1","02180"
-1495815.40350548,-1861677.16964449,3515,FALSE,"1","02180.1","02180"
-1493532.37797246,-1859041.35415133,3516,FALSE,"1","02180.1","02180"
-1489485.78399532,-1857904.44458919,3517,FALSE,"1","02180.1","02180"
-1485451.06900114,-1861578.80777526,3518,FALSE,"1","02180.1","02180"
-1481254.16014811,-1862162.6729015,3519,FALSE,"1","02180.1","02180"
-1478685.94398076,-1864901.5233923,3520,FALSE,"1","02180.1","02180"
-1472064.84902173,-1862822.49313215,3521,FALSE,"1","02180.1","02180"
-1466365.11138568,-1862008.37081563,3522,FALSE,"1","02180.1","02180"
-1461530.39428584,-1859689.99042861,3523,FALSE,"1","02180.1","02180"
-1459547.29959948,-1855920.06080503,3524,FALSE,"1","02180.1","02180"
-1454812.77230029,-1845963.48331232,3525,FALSE,"1","02180.1","02180"
-1455087.49686072,-1842429.64152839,3526,FALSE,"1","02180.1","02180"
-1459517.48542415,-1835266.43037951,3527,FALSE,"1","02180.1","02180"
-1460993.16276984,-1832342.79587349,3528,FALSE,"1","02180.1","02180"
-1462778.51610865,-1825422.40647854,3529,FALSE,"1","02180.1","02180"
-1468518.45058067,-1820729.96528654,3530,FALSE,"1","02180.1","02180"
-1470842.96802246,-1818603.13377728,3531,FALSE,"1","02180.1","02180"
-1476287.45026966,-1818443.69648029,3532,FALSE,"1","02180.1","02180"
-1476205.55423091,-1814521.01946359,3533,FALSE,"1","02180.1","02180"
-1474836.9012495,-1812339.22279186,3534,FALSE,"1","02180.1","02180"
-1470255.89235352,-1813882.41863691,3535,FALSE,"1","02180.1","02180"
-1466199.4208624,-1811028.74829519,3536,FALSE,"1","02180.1","02180"
-1462562.15084711,-1806686.86282495,3537,FALSE,"1","02180.1","02180"
-1463192.23823264,-1802235.8925628,3538,FALSE,"1","02180.1","02180"
-1467375.45844403,-1798125.99380135,3539,FALSE,"1","02180.1","02180"
-1470862.53494038,-1796587.82549485,3540,FALSE,"1","02180.1","02180"
-1472249.32718289,-1795514.13780469,3541,FALSE,"1","02180.1","02180"
-1473855.02597433,-1796508.05350498,3542,FALSE,"1","02180.1","02180"
-1475856.77200116,-1799370.74679322,3543,FALSE,"1","02180.1","02180"
-1476439.22631188,-1802124.48930595,3544,FALSE,"1","02180.1","02180"
-1479314.78561739,-1803576.52332168,3545,FALSE,"1","02180.1","02180"
-1482247.00434762,-1803031.84847143,3546,FALSE,"1","02180.1","02180"
-1484769.45118068,-1804756.16583362,3547,FALSE,"1","02180.1","02180"
-1486717.75265531,-1806960.60899307,3548,FALSE,"1","02180.1","02180"
-1490509.14359838,-1808411.55785373,3549,FALSE,"1","02180.1","02180"
-1493105.9996067,-1809825.1783974,3550,FALSE,"1","02180.1","02180"
-1493685.11219907,-1812400.23274883,3551,FALSE,"1","02180.1","02180"
-1499603.79559856,-1817554.17378189,3552,FALSE,"1","02180.1","02180"
-1500577.63106138,-1820103.44148088,3553,FALSE,"1","02180.1","02180"
-1500474.60409632,-1824485.33776711,3554,FALSE,"1","02180.1","02180"
-1503034.10245212,-1827364.0044495,3555,FALSE,"1","02180.1","02180"
-1505311.29493621,-1822927.71582366,3556,FALSE,"1","02180.1","02180"
-1506251.98256755,-1820142.5203424,3557,FALSE,"1","02180.1","02180"
-1508383.51869982,-1818513.30599854,3558,FALSE,"1","02180.1","02180"
-1510214.00488547,-1819897.19894037,3559,FALSE,"1","02180.1","02180"
-1509768.44196798,-1821752.23555923,3560,FALSE,"1","02180.1","02180"
-1510862.13138053,-1823811.05684188,3561,FALSE,"1","02180.1","02180"
-1511347.08976023,-1826501.4721857,3562,FALSE,"1","02180.1","02180"
-1514428.30308818,-1823538.92363598,3563,FALSE,"1","02180.1","02180"
-1518499.42926766,-1821000.13264902,3564,FALSE,"1","02180.1","02180"
-1524757.1859521,-1819970.50675252,3565,FALSE,"1","02180.1","02180"
-1527914.57353069,-1820186.29617029,3566,FALSE,"1","02180.1","02180"
-1530886.13877707,-1821752.67482876,3567,FALSE,"1","02180.1","02180"
-1534731.48921127,-1821739.18114794,3568,FALSE,"1","02180.1","02180"
-1538191.17035947,-1822415.02355673,3569,FALSE,"1","02180.1","02180"
-1543123.45715365,-1825245.79082448,3570,FALSE,"1","02180.1","02180"
-1548317.49339223,-1829152.55226287,3571,FALSE,"1","02180.1","02180"
-1552449.45455278,-1830481.32444612,3572,FALSE,"1","02180.1","02180"
-1559075.16720242,-1829259.89063973,3573,FALSE,"1","02180.1","02180"
-1570962.13582836,-1828161.68729882,3574,FALSE,"1","02180.1","02180"
-1580321.68773185,-1827410.90203653,3575,FALSE,"1","02180.1","02180"
-1584580.23737594,-1824836.70193498,3576,FALSE,"1","02180.1","02180"
-1586689.91726384,-1820306.98505142,3577,FALSE,"1","02180.1","02180"
-1586857.06610845,-1818391.19437727,3578,FALSE,"1","02180.1","02180"
-1585630.62826404,-1815680.61715175,3579,FALSE,"1","02180.1","02180"
-1586353.39175563,-1814350.11610743,3580,FALSE,"1","02180.1","02180"
-1590107.08809291,-1811491.80722048,3581,FALSE,"1","02180.1","02180"
-1592727.90690636,-1810193.24963546,3582,FALSE,"1","02180.1","02180"
-1593789.19571737,-1808656.50322146,3583,FALSE,"1","02180.1","02180"
-1598118.35716254,-1804677.40061039,3584,FALSE,"1","02180.1","02180"
-1597647.13513438,-1804030.49254276,3585,FALSE,"1","02180.1","02180"
-1592140.91163869,-1803923.83831567,3586,FALSE,"1","02180.1","02180"
-1589055.97082773,-1801624.76406295,3587,FALSE,"1","02180.1","02180"
-1588854.49630325,-1798434.21241853,3588,FALSE,"1","02180.1","02180"
-1586847.56601771,-1796329.35382119,3589,FALSE,"1","02180.1","02180"
-1589077.28839607,-1794662.81016284,3590,FALSE,"1","02180.1","02180"
-1592555.21580202,-1794325.77693858,3591,FALSE,"1","02180.1","02180"
-1595833.38225761,-1794885.64459643,3592,FALSE,"1","02180.1","02180"
-1599183.26093534,-1794050.83999247,3593,FALSE,"1","02180.1","02180"
-1602921.19175094,-1793396.47336225,3594,FALSE,"1","02180.1","02180"
-1609012.96457305,-1793556.25807152,3595,FALSE,"1","02180.1","02180"
-1611777.507317,-1793208.98623034,3596,FALSE,"1","02180.1","02180"
-1616686.94787384,-1790303.3956121,3597,FALSE,"1","02180.1","02180"
-1620511.48840393,-1788508.18688252,3598,FALSE,"1","02180.1","02180"
-1624867.14148131,-1787594.43313888,3599,FALSE,"1","02180.1","02180"
-1627041.33240699,-1783897.9961968,3600,FALSE,"1","02180.1","02180"
-1699294.38308713,-1886982.06244835,3601,FALSE,"2","02180.2","02180"
-1698476.75649227,-1884319.04671362,3602,FALSE,"2","02180.2","02180"
-1699046.92907823,-1879892.69192201,3603,FALSE,"2","02180.2","02180"
-1697947.30081826,-1876708.76414172,3604,FALSE,"2","02180.2","02180"
-1695050.36218766,-1876395.39239132,3605,FALSE,"2","02180.2","02180"
-1694135.13581165,-1879566.43110611,3606,FALSE,"2","02180.2","02180"
-1693287.35414896,-1881802.46435873,3607,FALSE,"2","02180.2","02180"
-1687678.84265502,-1883478.5284067,3608,FALSE,"2","02180.2","02180"
-1679463.50437566,-1885199.80147531,3609,FALSE,"2","02180.2","02180"
-1677475.27428929,-1884223.10855887,3610,FALSE,"2","02180.2","02180"
-1672157.95770228,-1879791.58353275,3611,FALSE,"2","02180.2","02180"
-1669617.22353396,-1878451.51851169,3612,FALSE,"2","02180.2","02180"
-1666407.50292347,-1878286.043595,3613,FALSE,"2","02180.2","02180"
-1664604.15328487,-1878985.23285584,3614,FALSE,"2","02180.2","02180"
-1662359.86464789,-1881135.15214598,3615,FALSE,"2","02180.2","02180"
-1660504.74721732,-1881564.4567427,3616,FALSE,"2","02180.2","02180"
-1659138.62711151,-1884936.1384905,3617,FALSE,"2","02180.2","02180"
-1657952.34480203,-1887755.09997488,3618,FALSE,"2","02180.2","02180"
-1654424.22982075,-1888994.47605077,3619,FALSE,"2","02180.2","02180"
-1649870.62800533,-1889127.03311611,3620,FALSE,"2","02180.2","02180"
-1647667.89838075,-1890847.26799841,3621,FALSE,"2","02180.2","02180"
-1645207.86707009,-1891934.04746457,3622,FALSE,"2","02180.2","02180"
-1636696.6475577,-1891999.24267275,3623,FALSE,"2","02180.2","02180"
-1633280.75844461,-1891983.75921677,3624,FALSE,"2","02180.2","02180"
-1627430.19087606,-1893125.6277892,3625,FALSE,"2","02180.2","02180"
-1628537.0206345,-1896934.04876662,3626,FALSE,"2","02180.2","02180"
-1630253.84770653,-1900133.22184285,3627,FALSE,"2","02180.2","02180"
-1632374.46380178,-1901116.64075364,3628,FALSE,"2","02180.2","02180"
-1635630.99433238,-1899566.61460932,3629,FALSE,"2","02180.2","02180"
-1639114.74271682,-1900142.82460871,3630,FALSE,"2","02180.2","02180"
-1643493.79776676,-1903373.13322679,3631,FALSE,"2","02180.2","02180"
-1645534.61845717,-1905420.13382725,3632,FALSE,"2","02180.2","02180"
-1646269.77553125,-1907721.71676588,3633,FALSE,"2","02180.2","02180"
-1645840.22509967,-1910044.41409988,3634,FALSE,"2","02180.2","02180"
-1647255.94945764,-1912037.44947764,3635,FALSE,"2","02180.2","02180"
-1650053.41011549,-1911240.49126811,3636,FALSE,"2","02180.2","02180"
-1651127.49345863,-1907433.09205728,3637,FALSE,"2","02180.2","02180"
-1653501.20907208,-1904697.36595295,3638,FALSE,"2","02180.2","02180"
-1657553.49759811,-1902366.09448143,3639,FALSE,"2","02180.2","02180"
-1660720.2390995,-1901796.73250172,3640,FALSE,"2","02180.2","02180"
-1662437.57210354,-1902067.35022341,3641,FALSE,"2","02180.2","02180"
-1663601.30647815,-1899372.99884672,3642,FALSE,"2","02180.2","02180"
-1666774.09313728,-1896104.43779506,3643,FALSE,"2","02180.2","02180"
-1672261.98018774,-1893679.46709551,3644,FALSE,"2","02180.2","02180"
-1677653.27943073,-1892181.41032373,3645,FALSE,"2","02180.2","02180"
-1681532.41024402,-1892178.97123144,3646,FALSE,"2","02180.2","02180"
-1684988.65187306,-1893836.31407073,3647,FALSE,"2","02180.2","02180"
-1686212.29216706,-1895274.97527137,3648,FALSE,"2","02180.2","02180"
-1689328.92071011,-1898277.91273817,3649,FALSE,"2","02180.2","02180"
-1691525.78509834,-1897632.54772208,3650,FALSE,"2","02180.2","02180"
-1694766.24061855,-1896413.06326101,3651,FALSE,"2","02180.2","02180"
-1696947.23921592,-1895381.81255722,3652,FALSE,"2","02180.2","02180"
-1699319.3917529,-1890716.00111813,3653,FALSE,"2","02180.2","02180"
-1699294.38308713,-1886982.06244835,3654,FALSE,"2","02180.2","02180"
-1614358.07262045,-1663197.89969651,3655,FALSE,"1","02185.1","02185"
-1609777.66223234,-1659653.43736472,3656,FALSE,"1","02185.1","02185"
-1604713.34986995,-1657405.71229101,3657,FALSE,"1","02185.1","02185"
-1604250.14750654,-1653929.9294651,3658,FALSE,"1","02185.1","02185"
-1603705.7790099,-1649865.06736472,3659,FALSE,"1","02185.1","02185"
-1603617.41608216,-1644992.80935499,3660,FALSE,"1","02185.1","02185"
-1605048.60929789,-1638891.661638,3661,FALSE,"1","02185.1","02185"
-1599075.05858864,-1638292.91566692,3662,FALSE,"1","02185.1","02185"
-1591060.07527546,-1637726.78760835,3663,FALSE,"1","02185.1","02185"
-1580255.63059499,-1635012.41759999,3664,FALSE,"1","02185.1","02185"
-1571774.63299239,-1632255.12612338,3665,FALSE,"1","02185.1","02185"
-1566460.41392016,-1630885.83730595,3666,FALSE,"1","02185.1","02185"
-1560493.78991322,-1626959.0571182,3667,FALSE,"1","02185.1","02185"
-1554383.26193844,-1620704.10706462,3668,FALSE,"1","02185.1","02185"
-1549175.66944491,-1612080.72587359,3669,FALSE,"1","02185.1","02185"
-1548208.44298859,-1606633.47429507,3670,FALSE,"1","02185.1","02185"
-1549455.1929399,-1599103.16947513,3671,FALSE,"1","02185.1","02185"
-1548774.3573835,-1593707.31083706,3672,FALSE,"1","02185.1","02185"
-1547776.85783454,-1589845.04782384,3673,FALSE,"1","02185.1","02185"
-1544623.55976853,-1584943.85912677,3674,FALSE,"1","02185.1","02185"
-1540360.9995339,-1577028.31331536,3675,FALSE,"1","02185.1","02185"
-1537246.51800209,-1572144.45174995,3676,FALSE,"1","02185.1","02185"
-1530081.12381555,-1565657.33726118,3677,FALSE,"1","02185.1","02185"
-1524231.33687584,-1565697.47930152,3678,FALSE,"1","02185.1","02185"
-1518599.60258435,-1564913.4243052,3679,FALSE,"1","02185.1","02185"
-1510179.45791928,-1559989.9956189,3680,FALSE,"1","02185.1","02185"
-1500293.12064994,-1550474.63160922,3681,FALSE,"1","02185.1","02185"
-1494959.61203395,-1543298.7564955,3682,FALSE,"1","02185.1","02185"
-1491525.63778635,-1538962.58256389,3683,FALSE,"1","02185.1","02185"
-1483267.5144501,-1533921.03647271,3684,FALSE,"1","02185.1","02185"
-1481726.03597911,-1535982.19051827,3685,FALSE,"1","02185.1","02185"
-1476622.71649029,-1535940.32885953,3686,FALSE,"1","02185.1","02185"
-1471417.07844601,-1534717.08485666,3687,FALSE,"1","02185.1","02185"
-1467750.00959096,-1532895.50038562,3688,FALSE,"1","02185.1","02185"
-1461625.87860733,-1531028.21791365,3689,FALSE,"1","02185.1","02185"
-1457089.15423778,-1528209.74459793,3690,FALSE,"1","02185.1","02185"
-1451527.42985391,-1522771.61348628,3691,FALSE,"1","02185.1","02185"
-1448056.94084473,-1517072.13418333,3692,FALSE,"1","02185.1","02185"
-1444379.64698059,-1510287.87085682,3693,FALSE,"1","02185.1","02185"
-1443033.16778753,-1508031.04190561,3694,FALSE,"1","02185.1","02185"
-1439203.31263669,-1504431.45336176,3695,FALSE,"1","02185.1","02185"
-1437993.33025053,-1506448.88506474,3696,FALSE,"1","02185.1","02185"
-1433583.20552695,-1506889.21558652,3697,FALSE,"1","02185.1","02185"
-1429086.02447709,-1506514.99297389,3698,FALSE,"1","02185.1","02185"
-1427989.68269991,-1508628.30095902,3699,FALSE,"1","02185.1","02185"
-1425323.87532881,-1507596.49161394,3700,FALSE,"1","02185.1","02185"
-1419460.05225012,-1507026.69382306,3701,FALSE,"1","02185.1","02185"
-1417546.38367731,-1509446.59691084,3702,FALSE,"1","02185.1","02185"
-1417440.23238271,-1510860.67321457,3703,FALSE,"1","02185.1","02185"
-1420156.42118746,-1513505.98303848,3704,FALSE,"1","02185.1","02185"
-1420868.3941242,-1515113.52867287,3705,FALSE,"1","02185.1","02185"
-1424182.46602512,-1516792.62951313,3706,FALSE,"1","02185.1","02185"
-1424242.25112302,-1518730.1728504,3707,FALSE,"1","02185.1","02185"
-1422602.80777211,-1521065.44536971,3708,FALSE,"1","02185.1","02185"
-1418811.46261824,-1521029.48663603,3709,FALSE,"1","02185.1","02185"
-1415466.28669952,-1519530.69973541,3710,FALSE,"1","02185.1","02185"
-1414787.58722994,-1517747.55674176,3711,FALSE,"1","02185.1","02185"
-1415829.64123881,-1515733.19743843,3712,FALSE,"1","02185.1","02185"
-1413598.94585577,-1512946.02426662,3713,FALSE,"1","02185.1","02185"
-1412560.97983535,-1509160.0064104,3714,FALSE,"1","02185.1","02185"
-1409499.91707295,-1505638.46122907,3715,FALSE,"1","02185.1","02185"
-1407141.28500496,-1505828.70176363,3716,FALSE,"1","02185.1","02185"
-1399286.97992357,-1508737.1275777,3717,FALSE,"1","02185.1","02185"
